paper,year,anarchist_hits,communis_hits,socialis_hits,revolution_hits
L'Humanité,1908,0,2,47,2
L'Humanité,1908,0,4,44,6
L'Humanité,1908,0,2,34,1
L'Humanité,1908,0,4,57,4
L'Humanité,1908,1,3,33,15
L'Humanité,1908,2,2,21,3
L'Humanité,1908,4,4,39,5
L'Humanité,1908,0,3,40,4
L'Humanité,1908,0,2,20,6
L'Humanité,1908,2,2,13,7
L'Humanité,1908,10,2,27,5
L'Humanité,1908,0,2,20,7
L'Humanité,1908,4,2,38,10
L'Humanité,1908,0,2,17,11
L'Humanité,1908,0,2,16,10
L'Humanité,1908,4,2,38,5
L'Humanité,1908,0,2,13,9
L'Humanité,1908,4,5,42,2
L'Humanité,1908,3,5,101,10
L'Humanité,1908,2,2,60,7
L'Humanité,1908,0,2,37,10
L'Humanité,1908,0,2,28,13
L'Humanité,1908,1,2,20,13
L'Humanité,1908,1,2,27,7
L'Humanité,1908,1,2,48,13
L'Humanité,1908,0,3,31,2
L'Humanité,1908,0,2,37,6
L'Humanité,1908,4,2,36,3
L'Humanité,1908,0,2,14,10
L'Humanité,1908,1,2,27,4
L'Humanité,1908,0,2,33,13
L'Humanité,1908,2,3,41,6
L'Humanité,1908,4,2,24,5
L'Humanité,1908,0,5,29,4
L'Humanité,1908,1,2,78,4
L'Humanité,1908,1,2,21,4
L'Humanité,1908,0,3,42,10
L'Humanité,1908,3,2,32,10
L'Humanité,1908,3,2,42,9
L'Humanité,1908,1,5,98,8
L'Humanité,1908,0,2,39,15
L'Humanité,1908,0,2,11,5
L'Humanité,1908,1,2,19,5
L'Humanité,1908,1,4,43,19
L'Humanité,1908,0,2,26,4
L'Humanité,1908,7,2,32,7
L'Humanité,1908,0,2,31,2
L'Humanité,1908,2,2,39,6
L'Humanité,1908,1,2,32,5
L'Humanité,1908,0,3,29,4
L'Humanité,1908,2,2,22,5
L'Humanité,1908,1,3,43,13
L'Humanité,1908,0,2,29,8
L'Humanité,1908,0,3,29,7
L'Humanité,1908,0,3,29,9
L'Humanité,1908,1,3,22,11
L'Humanité,1908,1,2,59,7
L'Humanité,1908,0,2,60,9
L'Humanité,1908,2,2,24,7
L'Humanité,1908,0,2,23,9
L'Humanité,1908,5,2,24,6
L'Humanité,1908,1,2,19,8
L'Humanité,1908,1,3,54,11
L'Humanité,1908,1,6,21,20
L'Humanité,1908,0,2,18,5
L'Humanité,1908,0,2,24,6
L'Humanité,1908,3,3,47,10
L'Humanité,1908,1,2,19,7
L'Humanité,1908,3,3,31,2
L'Humanité,1908,2,4,72,10
L'Humanité,1908,0,3,17,2
L'Humanité,1908,4,4,50,15
L'Humanité,1908,1,4,75,15
L'Humanité,1908,1,2,40,9
L'Humanité,1908,1,3,36,8
L'Humanité,1908,0,2,14,8
L'Humanité,1908,2,2,27,8
L'Humanité,1908,0,3,54,7
L'Humanité,1908,2,5,66,9
L'Humanité,1908,1,2,28,2
L'Humanité,1908,0,2,15,13
L'Humanité,1908,2,4,22,11
L'Humanité,1908,2,2,34,8
L'Humanité,1908,0,3,32,19
L'Humanité,1908,0,2,16,2
L'Humanité,1908,0,2,138,0
L'Humanité,1908,3,2,39,1
L'Humanité,1908,1,2,40,7
L'Humanité,1908,0,2,29,2
L'Humanité,1908,0,2,48,4
L'Humanité,1908,0,6,38,27
L'Humanité,1908,0,4,23,0
L'Humanité,1908,1,2,47,6
L'Humanité,1908,6,2,29,3
L'Humanité,1908,1,5,25,15
L'Humanité,1908,4,2,28,8
L'Humanité,1908,2,2,47,10
L'Humanité,1908,0,2,62,7
L'Humanité,1908,0,3,34,4
L'Humanité,1908,0,3,20,3
L'Humanité,1908,1,2,26,6
L'Humanité,1908,5,2,41,5
L'Humanité,1908,1,5,32,0
L'Humanité,1908,0,2,25,12
L'Humanité,1908,1,2,17,7
L'Humanité,1908,0,2,10,5
L'Humanité,1908,3,3,26,14
L'Humanité,1908,0,3,31,8
L'Humanité,1908,1,2,35,5
L'Humanité,1908,3,2,29,7
L'Humanité,1908,0,2,100,5
L'Humanité,1908,1,5,42,2
L'Humanité,1908,0,2,49,7
L'Humanité,1908,2,4,26,19
L'Humanité,1908,1,2,41,10
L'Humanité,1908,0,2,21,14
L'Humanité,1908,6,2,15,4
L'Humanité,1908,0,3,34,11
L'Humanité,1908,0,2,17,1
L'Humanité,1908,1,2,43,7
L'Humanité,1908,0,3,20,7
L'Humanité,1908,1,2,15,24
L'Humanité,1908,0,2,32,13
L'Humanité,1908,2,2,15,2
L'Humanité,1908,1,2,20,6
L'Humanité,1908,0,2,80,32
L'Humanité,1908,0,2,22,5
L'Humanité,1908,0,2,18,2
L'Humanité,1908,1,2,28,2
L'Humanité,1908,0,2,28,3
L'Humanité,1908,2,2,13,8
L'Humanité,1908,4,2,18,10
L'Humanité,1908,9,3,52,5
L'Humanité,1908,3,2,33,3
L'Humanité,1908,2,3,33,7
L'Humanité,1908,0,7,78,13
L'Humanité,1908,2,2,31,5
L'Humanité,1908,0,2,21,2
L'Humanité,1908,0,2,19,4
L'Humanité,1908,4,2,37,4
L'Humanité,1908,0,2,37,7
L'Humanité,1908,0,2,25,4
L'Humanité,1908,1,2,37,6
L'Humanité,1908,0,2,17,5
L'Humanité,1908,4,2,37,12
L'Humanité,1908,0,2,35,9
L'Humanité,1908,1,4,42,14
L'Humanité,1908,0,2,46,7
L'Humanité,1908,0,2,35,7
L'Humanité,1908,2,3,47,5
L'Humanité,1908,1,2,70,6
L'Humanité,1908,0,2,82,6
L'Humanité,1908,3,4,46,6
L'Humanité,1908,0,3,33,7
L'Humanité,1908,1,7,38,2
L'Humanité,1908,2,2,25,9
L'Humanité,1908,4,3,46,9
L'Humanité,1908,1,2,19,5
L'Humanité,1908,0,2,44,4
L'Humanité,1908,0,5,21,5
L'Humanité,1908,0,2,45,9
L'Humanité,1908,1,2,34,4
L'Humanité,1908,1,5,63,3
L'Humanité,1908,2,2,39,3
L'Humanité,1908,0,2,44,3
L'Humanité,1908,3,3,35,8
L'Humanité,1908,0,4,19,3
L'Humanité,1908,0,3,27,10
L'Humanité,1908,0,3,35,6
L'Humanité,1908,1,2,27,15
L'Humanité,1908,0,2,23,5
L'Humanité,1908,1,2,41,13
L'Humanité,1908,0,2,27,1
L'Humanité,1908,4,2,29,5
L'Humanité,1908,4,2,32,9
L'Humanité,1908,2,2,36,11
L'Humanité,1908,1,2,25,8
L'Humanité,1908,1,3,35,7
L'Humanité,1908,2,2,40,4
L'Humanité,1908,0,2,38,4
L'Humanité,1908,1,2,16,11
L'Humanité,1908,0,2,23,5
L'Humanité,1908,0,4,35,5
L'Humanité,1908,0,3,27,8
L'Humanité,1908,0,2,31,6
L'Humanité,1908,1,2,22,16
L'Humanité,1908,1,4,47,5
L'Humanité,1908,3,2,27,11
L'Humanité,1908,9,2,42,14
L'Humanité,1908,0,2,15,5
L'Humanité,1908,0,2,9,3
L'Humanité,1908,1,2,31,12
L'Humanité,1908,0,2,15,3
L'Humanité,1908,0,5,25,2
L'Humanité,1908,1,2,22,9
L'Humanité,1908,4,2,21,9
L'Humanité,1908,0,2,38,15
L'Humanité,1908,0,2,78,4
L'Humanité,1908,1,2,26,1
L'Humanité,1908,1,3,25,4
L'Humanité,1908,0,2,49,18
L'Humanité,1908,5,2,30,3
L'Humanité,1908,0,3,16,14
L'Humanité,1908,4,2,33,4
L'Humanité,1908,1,2,57,14
L'Humanité,1908,1,2,29,9
L'Humanité,1908,0,3,73,2
L'Humanité,1908,0,4,49,2
L'Humanité,1908,0,2,26,7
L'Humanité,1908,3,2,19,3
L'Humanité,1908,2,4,38,6
L'Humanité,1908,1,2,29,7
L'Humanité,1908,1,2,42,2
L'Humanité,1908,0,3,33,2
L'Humanité,1908,0,2,40,2
L'Humanité,1908,2,2,15,6
L'Humanité,1908,0,2,40,5
L'Humanité,1908,0,3,18,4
L'Humanité,1908,1,2,46,5
L'Humanité,1908,6,3,47,26
L'Humanité,1908,0,4,67,5
L'Humanité,1908,0,2,41,6
L'Humanité,1908,0,4,45,7
L'Humanité,1908,1,2,19,9
L'Humanité,1908,1,3,29,6
L'Humanité,1908,5,4,69,5
L'Humanité,1908,0,2,23,1
L'Humanité,1908,0,3,58,1
L'Humanité,1908,0,2,37,4
L'Humanité,1908,0,2,121,4
L'Humanité,1908,9,3,39,9
L'Humanité,1908,2,2,27,6
L'Humanité,1908,0,3,42,4
L'Humanité,1908,1,3,151,4
L'Humanité,1908,0,3,24,14
L'Humanité,1908,1,2,58,4
L'Humanité,1908,3,2,26,9
L'Humanité,1908,0,3,122,6
L'Humanité,1908,3,2,47,8
L'Humanité,1908,6,3,6,4
L'Humanité,1908,0,2,49,6
L'Humanité,1908,2,2,22,5
L'Humanité,1908,1,2,16,3
L'Humanité,1908,0,11,26,16
L'Humanité,1908,0,2,26,5
L'Humanité,1908,0,2,20,7
L'Humanité,1908,4,2,41,3
L'Humanité,1908,0,4,50,10
L'Humanité,1908,0,2,19,5
L'Humanité,1908,8,2,41,11
L'Humanité,1908,2,2,23,10
L'Humanité,1908,1,2,53,3
L'Humanité,1908,1,2,22,11
L'Humanité,1908,1,2,34,2
L'Humanité,1908,0,3,34,15
L'Humanité,1908,0,6,40,6
L'Humanité,1908,0,3,22,3
L'Humanité,1908,3,2,29,10
L'Humanité,1908,0,2,34,4
L'Humanité,1908,2,3,38,7
L'Humanité,1908,1,2,54,2
L'Humanité,1908,2,4,23,3
L'Humanité,1908,1,2,37,18
