paper,year,anarchist_hits,communis_hits,socialis_hits,revolution_hits
L'Action française,1931,4,1,9,4
L'Action française,1931,2,2,0,7
L'Action française,1931,0,0,8,0
L'Action française,1931,0,0,0,0
L'Action française,1931,0,0,2,0
L'Action française,1931,2,2,1,17
L'Action française,1931,0,0,9,2
L'Action française,1931,1,3,7,0
L'Action française,1931,0,3,1,0
L'Action française,1931,0,2,4,1
L'Action française,1931,0,0,6,1
L'Action française,1931,0,1,4,1
L'Action française,1931,0,0,8,0
L'Action française,1931,4,1,7,6
L'Action française,1931,0,2,7,0
L'Action française,1931,0,9,4,3
L'Action française,1931,2,6,0,3
L'Action française,1931,1,2,9,9
L'Action française,1931,2,0,7,2
L'Action française,1931,0,7,2,1
L'Action française,1931,2,1,0,3
L'Action française,1931,0,0,4,4
L'Action française,1931,4,4,0,4
L'Action française,1931,0,0,8,3
L'Action française,1931,1,0,10,4
L'Action française,1931,4,0,0,4
L'Action française,1931,1,10,14,2
L'Action française,1931,1,1,2,0
L'Action française,1931,0,2,19,4
L'Action française,1931,2,1,0,4
L'Action française,1931,1,6,7,2
L'Action française,1931,0,7,2,11
L'Action française,1931,1,0,3,1
L'Action française,1931,3,6,6,4
L'Action française,1931,2,1,6,5
L'Action française,1931,0,4,3,5
L'Action française,1931,1,0,2,8
L'Action française,1931,0,0,2,0
L'Action française,1931,3,0,5,11
L'Action française,1931,0,1,6,2
L'Action française,1931,0,2,12,0
L'Action française,1931,0,1,1,3
L'Action française,1931,0,0,6,1
L'Action française,1931,1,4,10,11
L'Action française,1931,3,0,6,7
L'Action française,1931,2,5,6,7
L'Action française,1931,1,1,5,2
L'Action française,1931,2,4,4,3
L'Action française,1931,2,0,14,9
L'Action française,1931,0,4,9,0
L'Action française,1931,2,1,3,0
L'Action française,1931,0,1,3,1
L'Action française,1931,1,0,5,10
L'Action française,1931,0,6,9,12
L'Action française,1931,0,1,2,1
L'Action française,1931,0,2,15,3
L'Action française,1931,0,15,23,4
L'Action française,1931,0,1,4,5
L'Action française,1931,0,0,15,3
L'Action française,1931,0,4,3,2
L'Action française,1931,1,9,26,7
L'Action française,1931,4,2,6,10
L'Action française,1931,1,2,8,5
L'Action française,1931,1,0,10,3
L'Action française,1931,0,0,10,2
L'Action française,1931,1,6,2,1
L'Action française,1931,1,2,3,7
L'Action française,1931,0,3,11,1
L'Action française,1931,2,1,2,6
L'Action française,1931,4,3,10,5
L'Action française,1931,1,5,18,6
L'Action française,1931,0,1,5,7
L'Action française,1931,0,5,8,1
L'Action française,1931,1,9,19,5
L'Action française,1931,2,0,3,9
L'Action française,1931,2,6,5,4
L'Action française,1931,1,1,3,5
L'Action française,1931,1,2,20,5
L'Action française,1931,1,3,0,2
L'Action française,1931,4,3,6,6
L'Action française,1931,1,4,3,1
L'Action française,1931,1,2,3,3
L'Action française,1931,1,1,1,5
L'Action française,1931,0,0,7,2
L'Action française,1931,0,3,9,2
L'Action française,1931,0,1,6,0
L'Action française,1931,2,1,2,7
L'Action française,1931,0,1,3,0
L'Action française,1931,2,3,8,6
L'Action française,1931,0,0,3,4
L'Action française,1931,1,1,0,3
L'Action française,1931,1,1,3,4
L'Action française,1931,1,2,3,2
L'Action française,1931,0,3,22,4
L'Action française,1931,0,5,18,7
L'Action française,1931,0,1,0,1
L'Action française,1931,2,3,3,5
L'Action française,1931,0,0,8,5
L'Action française,1931,3,7,9,1
L'Action française,1931,2,2,0,6
L'Action française,1931,0,1,5,1
L'Action française,1931,2,2,11,3
L'Action française,1931,0,11,6,6
L'Action française,1931,0,2,8,7
L'Action française,1931,1,6,13,3
L'Action française,1931,2,4,4,2
L'Action française,1931,0,4,14,5
L'Action française,1931,3,1,11,4
L'Action française,1931,0,3,10,2
L'Action française,1931,0,2,11,8
L'Action française,1931,1,7,13,2
L'Action française,1931,8,0,1,1
L'Action française,1931,0,8,19,4
L'Action française,1931,0,2,9,3
L'Action française,1931,2,4,17,4
L'Action française,1931,0,4,12,5
L'Action française,1931,3,3,4,1
L'Action française,1931,1,14,8,5
L'Action française,1931,0,5,24,4
L'Action française,1931,0,0,0,3
L'Action française,1931,3,1,4,0
L'Action française,1931,0,4,11,0
L'Action française,1931,0,10,9,3
L'Action française,1931,1,0,6,3
L'Action française,1931,3,1,13,0
L'Action française,1931,0,2,11,1
L'Action française,1931,0,1,4,2
L'Action française,1931,0,2,3,0
L'Action française,1931,1,2,15,8
L'Action française,1931,1,0,15,5
L'Action française,1931,0,12,19,3
L'Action française,1931,0,0,8,7
L'Action française,1931,1,5,1,5
L'Action française,1931,2,2,1,3
L'Action française,1931,0,0,1,3
L'Action française,1931,2,0,1,2
L'Action française,1931,4,5,10,1
L'Action française,1931,1,1,9,0
L'Action française,1931,0,3,8,5
L'Action française,1931,2,4,1,0
L'Action française,1931,0,0,8,6
L'Action française,1931,2,3,5,1
L'Action française,1931,1,0,9,1
L'Action française,1931,0,6,6,1
L'Action française,1931,2,3,2,1
L'Action française,1931,1,5,18,6
L'Action française,1931,0,1,14,4
L'Action française,1931,1,0,1,3
L'Action française,1931,3,3,1,3
L'Action française,1931,0,3,17,5
L'Action française,1931,1,2,3,0
L'Action française,1931,1,3,2,1
L'Action française,1931,0,3,0,2
L'Action française,1931,0,3,6,5
L'Action française,1931,0,1,5,1
L'Action française,1931,2,0,14,7
L'Action française,1931,1,3,17,4
L'Action française,1931,0,8,8,13
L'Action française,1931,0,1,5,7
L'Action française,1931,0,4,12,3
L'Action française,1931,0,1,5,1
L'Action française,1931,3,4,1,3
L'Action française,1931,3,2,14,1
L'Action française,1931,0,5,8,1
L'Action française,1931,0,2,5,3
L'Action française,1931,4,6,4,6
L'Action française,1931,0,9,5,1
L'Action française,1931,1,3,23,13
L'Action française,1931,0,2,10,2
L'Action française,1931,0,1,4,4
L'Action française,1931,1,1,3,1
L'Action française,1931,0,0,1,2
L'Action française,1931,0,0,7,4
L'Action française,1931,0,3,13,3
L'Action française,1931,1,1,3,5
L'Action française,1931,0,0,6,3
L'Action française,1931,0,0,13,5
L'Action française,1931,1,1,6,2
L'Action française,1931,1,2,11,7
L'Action française,1931,0,1,3,14
L'Action française,1931,0,7,7,2
L'Action française,1931,3,0,6,9
L'Action française,1931,1,8,7,3
L'Action française,1931,1,4,14,5
L'Action française,1931,1,7,2,6
L'Action française,1931,1,4,6,2
L'Action française,1931,1,2,21,0
L'Action française,1931,1,2,3,3
L'Action française,1931,0,2,4,2
L'Action française,1931,2,6,15,9
L'Action française,1931,4,1,7,1
L'Action française,1931,1,0,1,4
L'Action française,1931,0,7,6,5
L'Action française,1931,3,0,4,4
L'Action française,1931,0,2,9,1
L'Action française,1931,0,13,27,11
L'Action française,1931,5,0,11,0
L'Action française,1931,2,4,14,2
L'Action française,1931,1,6,2,2
L'Action française,1931,0,2,8,2
L'Action française,1931,0,0,5,6
L'Action française,1931,1,0,4,8
L'Action française,1931,1,1,13,4
L'Action française,1931,4,8,16,4
L'Action française,1931,1,2,10,3
L'Action française,1931,0,1,6,2
L'Action française,1931,0,7,6,4
L'Action française,1931,0,7,8,9
L'Action française,1931,0,0,2,1
L'Action française,1931,1,0,6,1
L'Action française,1931,0,8,14,4
L'Action française,1931,0,0,3,0
L'Action française,1931,0,3,6,1
L'Action française,1931,1,1,3,2
L'Action française,1931,0,2,2,3
L'Action française,1931,0,0,5,1
L'Action française,1931,0,0,0,1
L'Action française,1931,1,2,2,5
L'Action française,1931,2,1,8,6
L'Action française,1931,6,0,5,3
L'Action française,1931,0,1,7,3
L'Action française,1931,0,3,0,2
L'Action française,1931,0,0,5,4
L'Action française,1931,2,1,4,6
L'Action française,1931,2,2,5,28
L'Action française,1931,2,8,5,4
L'Action française,1931,0,0,1,1
L'Action française,1931,0,17,18,8
L'Action française,1931,0,0,4,1
L'Action française,1931,1,2,3,5
L'Action française,1931,0,1,4,2
L'Action française,1931,5,1,5,6
L'Action française,1931,0,1,5,3
L'Action française,1931,2,12,4,5
L'Action française,1931,1,1,5,7
L'Action française,1932,1,0,9,7
L'Action française,1932,1,5,15,7
L'Action française,1932,1,16,46,3
L'Action française,1932,1,1,7,1
L'Action française,1932,0,0,18,2
L'Action française,1932,1,3,15,36
L'Action française,1932,0,1,2,1
L'Action française,1932,1,2,3,5
L'Action française,1932,4,6,12,8
L'Action française,1932,0,5,5,5
L'Action française,1932,0,4,1,3
L'Action française,1932,2,6,15,8
L'Action française,1932,0,0,2,0
L'Action française,1932,0,1,13,5
L'Action française,1932,0,6,9,2
L'Action française,1932,0,2,5,6
L'Action française,1932,0,1,6,3
L'Action française,1932,1,1,12,0
L'Action française,1932,1,2,2,4
L'Action française,1932,0,0,1,3
L'Action française,1932,0,1,2,1
L'Action française,1932,0,1,7,0
L'Action française,1932,0,1,21,5
L'Action française,1932,0,1,4,0
L'Action française,1932,1,0,2,5
L'Action française,1932,1,0,10,3
L'Action française,1932,0,6,23,1
L'Action française,1932,1,7,17,9
L'Action française,1932,1,1,13,0
L'Action française,1932,0,7,12,0
L'Action française,1932,0,3,6,2
L'Action française,1932,0,6,6,5
L'Action française,1932,1,2,2,5
L'Action française,1932,0,0,6,13
L'Action française,1932,0,5,5,5
L'Action française,1932,4,8,6,4
L'Action française,1932,0,0,0,3
L'Action française,1932,1,5,8,5
L'Action française,1932,1,0,7,4
L'Action française,1932,1,0,3,8
L'Action française,1932,0,0,6,1
L'Action française,1932,0,5,10,1
L'Action française,1932,1,11,21,4
L'Action française,1932,0,1,0,17
L'Action française,1932,0,5,12,3
L'Action française,1932,3,5,7,4
L'Action française,1932,0,1,9,3
L'Action française,1932,0,1,11,2
L'Action française,1932,0,4,12,3
L'Action française,1932,1,0,9,1
L'Action française,1932,1,5,11,11
L'Action française,1932,4,1,7,1
L'Action française,1932,0,0,10,3
L'Action française,1932,1,4,12,3
L'Action française,1932,0,6,13,11
L'Action française,1932,0,1,5,1
L'Action française,1932,1,1,4,2
L'Action française,1932,0,1,14,1
L'Action française,1932,4,6,15,10
L'Action française,1932,0,7,17,1
L'Action française,1932,1,0,5,3
L'Action française,1932,1,6,19,2
L'Action française,1932,2,0,1,6
L'Action française,1932,0,9,21,0
L'Action française,1932,0,1,2,2
L'Action française,1932,0,3,11,0
L'Action française,1932,3,1,4,3
L'Action française,1932,0,10,7,4
L'Action française,1932,0,4,7,2
L'Action française,1932,0,0,3,4
L'Action française,1932,0,2,9,1
L'Action française,1932,0,1,1,6
L'Action française,1932,0,3,8,1
L'Action française,1932,2,16,20,10
L'Action française,1932,0,1,4,3
L'Action française,1932,0,3,5,5
L'Action française,1932,0,5,13,0
L'Action française,1932,0,9,22,3
L'Action française,1932,1,0,4,2
L'Action française,1932,1,5,6,5
L'Action française,1932,1,4,14,2
L'Action française,1932,0,1,6,4
L'Action française,1932,1,3,1,6
L'Action française,1932,1,1,2,5
L'Action française,1932,0,2,12,6
L'Action française,1932,1,5,15,1
L'Action française,1932,0,6,4,0
L'Action française,1932,0,2,8,4
L'Action française,1932,1,4,3,0
L'Action française,1932,0,8,7,8
L'Action française,1932,1,1,1,2
L'Action française,1932,1,7,19,3
L'Action française,1932,2,1,3,1
L'Action française,1932,0,8,13,4
L'Action française,1932,0,2,9,9
L'Action française,1932,0,1,11,3
L'Action française,1932,2,6,12,8
L'Action française,1932,0,2,7,6
L'Action française,1932,3,1,11,0
L'Action française,1932,2,0,2,0
L'Action française,1932,0,0,11,3
L'Action française,1932,3,3,17,10
L'Action française,1932,0,4,11,3
L'Action française,1932,1,6,17,5
L'Action française,1932,1,1,5,2
L'Action française,1932,0,4,29,2
L'Action française,1932,0,16,27,4
L'Action française,1932,0,4,33,0
L'Action française,1932,1,1,2,0
L'Action française,1932,2,6,29,3
L'Action française,1932,2,4,36,4
L'Action française,1932,1,4,12,6
L'Action française,1932,4,2,13,2
L'Action française,1932,0,3,8,2
L'Action française,1932,2,0,5,4
L'Action française,1932,0,2,3,2
L'Action française,1932,2,4,5,1
L'Action française,1932,2,1,12,7
L'Action française,1932,2,7,41,5
L'Action française,1932,1,0,14,5
L'Action française,1932,0,2,1,2
L'Action française,1932,0,0,9,0
L'Action française,1932,0,4,11,0
L'Action française,1932,0,0,0,1
L'Action française,1932,1,1,6,2
L'Action française,1932,2,3,6,4
L'Action française,1932,2,5,9,9
L'Action française,1932,2,6,15,6
L'Action française,1932,0,0,14,5
L'Action française,1932,1,2,3,5
L'Action française,1932,4,4,12,12
L'Action française,1932,0,1,8,2
L'Action française,1932,0,1,7,4
L'Action française,1932,1,14,8,6
L'Action française,1932,0,1,9,2
L'Action française,1932,0,1,2,3
L'Action française,1932,0,18,7,5
L'Action française,1932,2,9,7,4
L'Action française,1932,1,4,9,21
L'Action française,1932,0,1,13,1
L'Action française,1932,0,0,3,1
L'Action française,1932,0,0,8,8
L'Action française,1932,1,3,4,3
L'Action française,1932,0,0,4,23
L'Action française,1932,0,0,3,0
L'Action française,1932,1,0,2,2
L'Action française,1932,0,2,2,3
L'Action française,1932,0,0,19,0
L'Action française,1932,0,3,11,5
L'Action française,1932,0,3,3,3
L'Action française,1932,0,1,7,3
L'Action française,1932,0,2,11,10
L'Action française,1932,0,0,3,0
L'Action française,1932,9,0,35,4
L'Action française,1932,2,1,10,7
L'Action française,1932,1,3,12,5
L'Action française,1932,0,8,12,2
L'Action française,1932,0,6,9,4
L'Action française,1932,2,1,10,2
L'Action française,1932,1,0,1,1
L'Action française,1932,0,0,16,3
L'Action française,1932,1,1,11,0
L'Action française,1932,0,8,4,3
L'Action française,1932,1,6,15,7
L'Action française,1932,2,1,5,5
L'Action française,1932,0,8,8,8
L'Action française,1932,0,5,16,11
L'Action française,1932,1,5,19,5
L'Action française,1932,2,9,11,5
L'Action française,1932,0,0,13,2
L'Action française,1932,4,4,12,2
L'Action française,1932,2,4,9,2
L'Action française,1932,0,0,5,2
L'Action française,1932,0,2,5,4
L'Action française,1932,0,3,13,1
L'Action française,1932,2,7,3,7
L'Action française,1932,1,3,11,5
L'Action française,1932,1,2,13,7
L'Action française,1932,0,2,2,2
L'Action française,1932,0,9,8,2
L'Action française,1932,2,2,7,1
L'Action française,1932,1,0,7,15
L'Action française,1932,3,1,5,7
L'Action française,1932,2,1,2,0
L'Action française,1932,0,3,9,5
L'Action française,1932,1,5,14,6
L'Action française,1932,0,2,22,0
L'Action française,1932,1,0,11,3
L'Action française,1932,1,12,12,4
L'Action française,1932,1,7,17,5
L'Action française,1932,1,0,7,0
L'Action française,1932,1,9,16,16
L'Action française,1932,0,2,21,8
L'Action française,1932,1,9,21,0
L'Action française,1932,3,2,10,6
L'Action française,1932,1,1,11,3
L'Action française,1932,1,0,7,4
L'Action française,1932,0,0,8,2
L'Action française,1932,1,11,5,4
L'Action française,1932,0,3,4,1
L'Action française,1932,0,10,13,5
L'Action française,1932,15,9,23,14
L'Action française,1932,0,3,14,4
L'Action française,1932,0,2,8,1
L'Action française,1932,0,6,6,2
L'Action française,1932,0,1,5,1
L'Action française,1932,0,4,8,1
L'Action française,1932,0,9,26,2
L'Action française,1932,3,4,5,5
L'Action française,1932,0,3,2,10
L'Action française,1932,4,0,1,2
L'Action française,1932,1,0,17,3
L'Action française,1932,0,3,9,3
L'Action française,1932,1,12,10,12
L'Action française,1932,0,0,5,1
L'Action française,1932,0,6,13,7
L'Action française,1932,3,3,8,5
L'Action française,1932,0,1,5,2
L'Action française,1932,0,0,7,5
L'Action française,1932,1,1,0,18
L'Action française,1932,1,8,15,4
L'Action française,1932,6,10,5,9
L'Action française,1932,0,2,12,2
L'Action française,1932,1,12,8,3
L'Action française,1932,0,6,14,7
L'Action française,1932,0,4,19,2
L'Action française,1932,2,1,4,3
L'Action française,1932,0,9,13,1
L'Action française,1932,0,1,9,2
L'Action française,1932,0,2,4,4
L'Action française,1932,1,0,2,1
L'Action française,1932,1,0,3,3
L'Action française,1932,0,1,5,2
L'Action française,1932,3,3,16,3
L'Action française,1932,0,0,6,4
L'Action française,1932,0,4,10,0
L'Action française,1932,1,4,11,3
L'Action française,1932,0,0,1,3
L'Action française,1932,1,0,9,2
L'Action française,1932,0,0,8,1
L'Action française,1932,0,0,2,4
L'Action française,1932,1,9,4,8
L'Action française,1932,1,3,3,11
L'Action française,1932,1,3,10,0
L'Action française,1932,1,3,32,1
L'Action française,1932,0,1,5,0
L'Action française,1932,2,1,0,3
L'Action française,1932,0,0,3,2
L'Action française,1932,3,1,7,2
L'Action française,1932,0,0,5,1
L'Action française,1932,5,1,15,4
L'Action française,1932,0,0,10,5
L'Action française,1932,1,0,13,5
L'Action française,1932,1,2,8,6
L'Action française,1932,0,3,2,9
L'Action française,1932,1,3,9,2
L'Action française,1932,1,8,9,5
L'Action française,1932,0,3,5,1
L'Action française,1932,0,3,9,3
L'Action française,1932,0,3,5,4
L'Action française,1932,0,1,11,4
L'Action française,1932,3,0,11,2
L'Action française,1932,0,0,7,1
L'Action française,1932,1,1,2,1
L'Action française,1932,0,2,4,3
L'Action française,1932,0,0,1,4
L'Action française,1932,0,1,6,2
L'Action française,1932,0,8,7,3
L'Action française,1932,1,3,7,2
L'Action française,1932,1,2,5,1
L'Action française,1932,0,3,15,5
L'Action française,1932,1,0,23,3
L'Action française,1932,0,2,4,1
L'Action française,1932,0,3,5,0
L'Action française,1932,0,3,25,3
L'Action française,1932,0,0,10,2
L'Action française,1932,0,0,4,4
L'Action française,1932,0,2,9,2
L'Action française,1932,1,8,10,3
L'Action française,1932,1,1,0,1
L'Action française,1932,0,1,4,1
L'Action française,1932,1,3,63,6
L'Action française,1932,0,1,10,7
L'Action française,1932,0,4,9,4
L'Action française,1932,2,0,8,3
L'Action française,1932,1,0,10,6
L'Action française,1932,2,6,9,2
L'Action française,1932,0,1,17,0
L'Action française,1932,2,1,3,4
L'Action française,1932,1,5,3,7
L'Action française,1932,0,5,22,4
L'Action française,1932,0,0,22,1
L'Action française,1932,0,1,8,2
L'Action française,1932,1,2,10,4
L'Action française,1932,0,0,7,5
L'Action française,1932,0,1,4,6
L'Action française,1932,1,0,7,0
L'Action française,1932,3,2,17,3
L'Action française,1932,1,6,5,7
L'Action française,1932,0,2,10,1
L'Action française,1932,0,0,12,2
L'Action française,1932,0,0,0,4
L'Action française,1932,3,3,4,2
L'Action française,1932,0,1,13,3
L'Action française,1932,0,7,15,10
L'Action française,1932,1,0,4,1
L'Action française,1932,0,0,11,8
L'Action française,1932,0,10,14,2
L'Action française,1932,1,5,9,7
L'Action française,1932,0,10,28,0
L'Action française,1932,1,2,6,0
L'Action française,1932,1,0,5,6
L'Action française,1932,0,3,11,0
L'Action française,1932,0,0,8,1
L'Action française,1932,0,0,14,10
L'Action française,1932,2,2,9,1
L'Action française,1932,1,2,5,1
L'Action française,1932,1,0,13,4
L'Action française,1932,1,0,2,2
L'Action française,1932,4,1,8,7
L'Action française,1932,0,3,11,2
L'Action française,1932,1,5,14,6
L'Action française,1932,0,1,15,3
L'Action française,1932,0,0,4,1
L'Action française,1932,1,14,30,2
L'Action française,1932,1,2,14,2
L'Action française,1932,0,10,7,2
L'Action française,1932,0,2,8,0
L'Action française,1932,1,1,10,1
L'Action française,1932,0,4,6,0
L'Action française,1932,0,1,28,10
L'Action française,1932,0,3,10,6
L'Action française,1932,1,0,1,2
L'Action française,1932,2,8,12,1
L'Action française,1932,1,0,4,1
L'Action française,1932,0,1,14,7
L'Action française,1932,1,0,2,1
L'Action française,1932,0,0,3,1
L'Action française,1932,0,3,21,0
L'Action française,1932,1,2,8,5
L'Action française,1932,0,1,1,6
L'Action française,1932,0,1,8,2
L'Action française,1932,2,1,3,3
L'Action française,1932,0,2,2,3
L'Action française,1932,0,1,5,4
L'Action française,1932,0,1,3,0
L'Action française,1932,1,0,5,6
L'Action française,1932,0,1,4,1
L'Action française,1932,0,0,4,5
L'Action française,1932,4,4,13,8
L'Action française,1932,0,5,10,1
L'Action française,1932,0,5,12,9
L'Action française,1932,1,4,6,7
L'Action française,1932,2,1,4,12
L'Action française,1932,0,3,7,3
L'Action française,1932,0,0,3,4
L'Action française,1932,2,0,7,6
L'Action française,1932,1,5,3,5
L'Action française,1932,1,5,8,2
L'Action française,1932,0,1,2,1
L'Action française,1932,1,1,14,9
L'Action française,1932,6,3,13,10
L'Action française,1932,0,1,11,5
L'Action française,1932,0,0,3,0
L'Action française,1932,2,6,5,2
L'Action française,1932,2,2,6,5
L'Action française,1932,0,1,9,17
L'Action française,1933,1,0,2,0
L'Action française,1933,0,2,17,0
L'Action française,1933,0,2,13,5
L'Action française,1933,0,1,22,2
L'Action française,1933,1,2,32,2
L'Action française,1933,0,0,8,5
L'Action française,1933,2,1,12,1
L'Action française,1933,0,11,7,9
L'Action française,1933,4,3,14,2
L'Action française,1933,0,0,3,1
L'Action française,1933,3,0,10,8
L'Action française,1933,0,4,14,4
L'Action française,1933,1,2,17,0
L'Action française,1933,0,1,33,5
L'Action française,1933,1,3,12,1
L'Action française,1933,3,1,32,5
L'Action française,1933,0,5,18,5
L'Action française,1933,0,1,4,5
L'Action française,1933,0,2,11,5
L'Action française,1933,0,2,8,8
L'Action française,1933,0,1,3,2
L'Action française,1933,0,3,7,6
L'Action française,1933,1,2,7,0
L'Action française,1933,0,1,27,5
L'Action française,1933,0,6,45,5
L'Action française,1933,0,4,21,7
L'Action française,1933,0,1,3,0
L'Action française,1933,2,0,17,0
L'Action française,1933,0,0,15,1
L'Action française,1933,0,3,6,5
L'Action française,1933,0,3,13,1
L'Action française,1933,1,1,4,1
L'Action française,1933,2,3,3,2
L'Action française,1933,0,0,7,1
L'Action française,1933,0,2,9,8
L'Action française,1933,2,0,11,1
L'Action française,1933,0,0,10,8
L'Action française,1933,2,1,8,7
L'Action française,1933,0,0,0,11
L'Action française,1933,0,4,15,2
L'Action française,1933,2,0,3,4
L'Action française,1933,1,2,8,7
L'Action française,1933,0,2,17,2
L'Action française,1933,1,1,2,1
L'Action française,1933,0,3,6,0
L'Action française,1933,0,8,7,8
L'Action française,1933,1,6,5,6
L'Action française,1933,1,0,18,3
L'Action française,1933,1,1,12,1
L'Action française,1933,1,7,22,3
L'Action française,1933,2,0,8,2
L'Action française,1933,2,4,10,3
L'Action française,1933,1,0,9,4
L'Action française,1933,1,1,7,1
L'Action française,1933,0,4,8,1
L'Action française,1933,1,2,18,5
L'Action française,1933,1,5,5,1
L'Action française,1933,1,3,15,0
L'Action française,1933,0,3,3,1
L'Action française,1933,1,1,5,3
L'Action française,1933,0,0,6,3
L'Action française,1933,0,2,1,3
L'Action française,1933,0,1,23,3
L'Action française,1933,1,1,4,0
L'Action française,1933,0,0,19,1
L'Action française,1933,3,1,1,3
L'Action française,1933,2,0,23,4
L'Action française,1933,0,0,24,5
L'Action française,1933,0,2,6,12
L'Action française,1933,0,1,6,7
L'Action française,1933,0,3,21,5
L'Action française,1933,0,1,6,2
L'Action française,1933,1,6,10,0
L'Action française,1933,0,5,14,5
L'Action française,1933,2,1,0,2
L'Action française,1933,2,7,5,6
L'Action française,1933,0,4,3,6
L'Action française,1933,0,3,7,9
L'Action française,1933,6,1,5,2
L'Action française,1933,1,3,3,2
L'Action française,1933,1,1,7,3
L'Action française,1933,1,0,21,7
L'Action française,1933,0,2,18,2
L'Action française,1933,2,5,12,3
L'Action française,1933,0,9,17,11
L'Action française,1933,0,9,5,0
L'Action française,1933,0,1,13,1
L'Action française,1933,4,6,12,8
L'Action française,1933,0,0,15,2
L'Action française,1933,0,4,6,7
L'Action française,1933,0,0,18,1
L'Action française,1933,3,7,14,4
L'Action française,1933,4,2,4,4
L'Action française,1933,0,3,14,3
L'Action française,1933,1,0,15,1
L'Action française,1933,0,3,4,19
L'Action française,1933,2,4,7,7
L'Action française,1933,1,2,11,2
L'Action française,1933,0,0,2,2
L'Action française,1933,1,10,5,4
L'Action française,1933,0,2,7,3
L'Action française,1933,0,4,12,5
L'Action française,1933,0,1,2,3
L'Action française,1933,0,0,6,2
L'Action française,1933,1,2,6,5
L'Action française,1933,8,0,10,3
L'Action française,1933,0,1,14,3
L'Action française,1933,0,1,5,9
L'Action française,1933,1,0,4,2
L'Action française,1933,1,1,16,5
L'Action française,1933,1,2,15,4
L'Action française,1933,1,0,11,11
L'Action française,1933,0,3,0,6
L'Action française,1933,2,2,3,3
L'Action française,1933,1,2,19,0
L'Action française,1933,1,1,6,2
L'Action française,1933,1,1,11,7
L'Action française,1933,3,7,23,21
L'Action française,1933,1,0,11,4
L'Action française,1933,0,0,3,12
L'Action française,1933,3,2,9,5
L'Action française,1933,0,1,3,3
L'Action française,1933,0,0,5,7
L'Action française,1933,5,6,7,4
L'Action française,1933,0,2,8,3
L'Action française,1933,0,3,14,4
L'Action française,1933,3,3,7,0
L'Action française,1933,0,0,11,2
L'Action française,1933,1,1,16,8
L'Action française,1933,0,3,23,0
L'Action française,1933,0,0,8,6
L'Action française,1933,1,2,6,6
L'Action française,1933,0,3,1,8
L'Action française,1933,0,3,6,3
L'Action française,1933,4,2,9,9
L'Action française,1933,1,5,18,5
L'Action française,1933,1,1,5,2
L'Action française,1933,1,2,7,1
L'Action française,1933,0,1,4,0
L'Action française,1933,0,2,16,2
L'Action française,1933,3,5,3,0
L'Action française,1933,2,0,8,4
L'Action française,1933,0,6,29,10
L'Action française,1933,0,0,6,2
L'Action française,1933,0,0,10,1
L'Action française,1933,0,1,17,4
L'Action française,1933,0,2,16,11
L'Action française,1933,0,6,14,3
L'Action française,1933,0,0,8,3
L'Action française,1933,1,0,3,11
L'Action française,1933,3,2,12,4
L'Action française,1933,0,2,40,4
L'Action française,1933,0,1,22,4
L'Action française,1933,0,3,7,8
L'Action française,1933,0,1,9,14
L'Action française,1933,4,0,6,5
L'Action française,1933,3,3,0,1
L'Action française,1933,0,2,19,3
L'Action française,1933,0,1,3,9
L'Action française,1933,0,4,16,3
L'Action française,1933,0,1,5,1
L'Action française,1933,1,3,6,2
L'Action française,1933,0,1,28,0
L'Action française,1933,0,0,17,1
L'Action française,1933,1,3,9,5
L'Action française,1933,0,1,15,2
L'Action française,1933,1,0,2,0
L'Action française,1933,3,0,22,2
L'Action française,1933,0,5,17,7
L'Action française,1933,0,7,6,0
L'Action française,1933,3,0,4,3
L'Action française,1933,1,1,14,3
L'Action française,1933,0,8,5,7
L'Action française,1933,1,1,0,0
L'Action française,1933,0,4,24,7
L'Action française,1933,0,3,3,2
L'Action française,1933,0,0,4,2
L'Action française,1933,0,0,12,0
L'Action française,1933,1,3,13,0
L'Action française,1933,0,0,6,5
L'Action française,1933,1,7,7,2
L'Action française,1933,1,5,19,4
L'Action française,1933,0,6,15,2
L'Action française,1933,0,5,5,0
L'Action française,1933,0,1,5,5
L'Action française,1933,0,0,5,7
L'Action française,1933,0,0,6,1
L'Action française,1933,2,1,12,2
L'Action française,1933,0,3,12,4
L'Action française,1933,0,3,22,4
L'Action française,1933,3,3,15,8
L'Action française,1933,2,1,8,1
L'Action française,1933,1,4,23,3
L'Action française,1933,2,4,20,2
L'Action française,1933,0,1,9,5
L'Action française,1933,0,2,13,3
L'Action française,1933,1,0,9,7
L'Action française,1933,2,1,7,3
L'Action française,1933,1,3,7,1
L'Action française,1933,1,1,5,3
L'Action française,1933,0,2,11,2
L'Action française,1933,1,5,21,3
L'Action française,1933,0,5,16,1
L'Action française,1933,1,1,11,4
L'Action française,1933,2,0,11,3
L'Action française,1933,0,7,9,6
L'Action française,1933,1,1,8,9
L'Action française,1933,0,4,19,0
L'Action française,1933,2,1,27,3
L'Action française,1933,1,3,1,3
L'Action française,1933,2,2,0,3
L'Action française,1933,3,1,5,3
L'Action française,1933,3,0,10,2
L'Action française,1933,1,1,8,1
L'Action française,1933,0,10,25,4
L'Action française,1933,3,2,4,0
L'Action française,1933,1,0,19,3
L'Action française,1933,1,3,16,0
L'Action française,1933,0,6,1,2
