paper,year,anarchist_hits,communis_hits,socialis_hits,revolution_hits
Le Temps,1903,4,0,2,4
Le Temps,1903,1,0,20,4
Le Temps,1903,4,0,4,1
Le Temps,1903,3,0,4,4
Le Temps,1903,0,0,3,9
Le Temps,1903,1,0,5,3
Le Temps,1903,3,0,5,7
Le Temps,1903,0,0,4,6
Le Temps,1903,1,0,3,10
Le Temps,1903,1,0,1,9
Le Temps,1903,2,0,7,3
Le Temps,1903,3,0,12,6
Le Temps,1903,0,0,1,4
Le Temps,1903,0,0,14,6
Le Temps,1903,0,0,9,6
Le Temps,1903,3,0,9,3
Le Temps,1903,0,0,14,11
Le Temps,1903,0,0,5,6
Le Temps,1903,0,0,12,5
Le Temps,1903,0,0,3,7
Le Temps,1903,0,0,1,2
Le Temps,1903,0,0,2,0
Le Temps,1903,3,0,5,6
Le Temps,1903,0,0,5,0
Le Temps,1903,3,0,16,4
Le Temps,1903,3,0,31,3
Le Temps,1903,1,0,9,3
Le Temps,1903,1,0,3,2
Le Temps,1903,1,0,8,4
Le Temps,1903,2,0,1,3
Le Temps,1903,2,0,5,9
Le Temps,1903,0,0,6,10
Le Temps,1903,0,0,6,3
Le Temps,1903,0,0,9,7
Le Temps,1903,0,0,14,3
Le Temps,1903,1,0,6,4
Le Temps,1903,0,0,4,4
Le Temps,1903,2,0,8,7
Le Temps,1903,1,0,0,1
Le Temps,1903,0,0,8,7
Le Temps,1903,2,0,8,4
Le Temps,1903,0,0,2,8
Le Temps,1903,1,0,11,1
Le Temps,1903,2,0,7,4
Le Temps,1903,6,0,7,3
Le Temps,1903,0,0,10,7
Le Temps,1903,1,0,8,6
Le Temps,1903,0,0,14,13
Le Temps,1903,0,0,4,4
Le Temps,1903,1,0,7,2
Le Temps,1903,2,0,5,24
Le Temps,1903,0,0,4,4
Le Temps,1903,2,0,28,12
Le Temps,1903,2,0,12,1
Le Temps,1903,0,0,7,10
Le Temps,1903,0,0,9,8
Le Temps,1903,2,0,11,0
Le Temps,1903,1,0,4,12
Le Temps,1903,0,0,10,2
Le Temps,1903,0,0,3,1
Le Temps,1903,2,0,1,8
Le Temps,1903,1,0,3,11
Le Temps,1903,0,0,16,4
Le Temps,1903,0,0,2,6
Le Temps,1903,0,0,14,3
Le Temps,1903,0,0,5,8
Le Temps,1903,1,4,2,1
Le Temps,1903,2,0,16,7
Le Temps,1903,2,0,2,2
Le Temps,1903,0,0,4,3
Le Temps,1903,0,0,31,2
Le Temps,1903,1,0,5,3
Le Temps,1903,2,0,21,9
Le Temps,1903,6,0,12,5
Le Temps,1903,0,0,1,5
Le Temps,1903,0,0,2,7
Le Temps,1903,3,0,21,2
Le Temps,1903,2,0,2,8
Le Temps,1903,2,0,3,1
Le Temps,1903,0,0,5,2
Le Temps,1903,6,0,4,6
Le Temps,1903,3,0,8,3
Le Temps,1903,1,0,9,3
Le Temps,1903,6,0,13,8
Le Temps,1903,4,0,5,6
Le Temps,1903,0,0,9,6
Le Temps,1903,1,2,50,11
Le Temps,1903,0,0,10,2
Le Temps,1903,0,0,13,10
Le Temps,1903,2,0,7,6
Le Temps,1903,1,0,5,4
Le Temps,1903,2,0,42,13
Le Temps,1903,2,0,7,1
Le Temps,1903,1,0,0,0
Le Temps,1903,0,0,10,4
Le Temps,1903,0,0,32,12
Le Temps,1903,1,0,6,3
Le Temps,1903,0,0,0,1
Le Temps,1903,0,0,6,5
Le Temps,1903,1,0,5,3
Le Temps,1903,2,0,44,14
Le Temps,1903,1,0,5,5
Le Temps,1903,1,0,4,5
Le Temps,1903,0,0,12,2
Le Temps,1903,1,0,8,7
Le Temps,1903,2,0,9,4
Le Temps,1903,0,0,2,4
Le Temps,1903,2,0,9,6
Le Temps,1903,6,0,22,9
Le Temps,1903,1,0,1,8
Le Temps,1903,1,0,7,3
Le Temps,1903,1,0,1,3
Le Temps,1903,5,0,12,5
Le Temps,1903,4,0,8,1
Le Temps,1903,0,0,6,5
Le Temps,1903,0,0,0,2
Le Temps,1903,0,0,1,4
Le Temps,1903,4,0,8,16
Le Temps,1903,0,0,6,5
Le Temps,1903,1,0,4,15
Le Temps,1903,0,0,14,6
Le Temps,1903,0,0,9,3
Le Temps,1903,2,0,2,3
Le Temps,1903,0,0,5,4
Le Temps,1903,1,0,1,1
Le Temps,1903,0,0,7,4
Le Temps,1903,4,1,23,6
Le Temps,1903,0,1,1,3
Le Temps,1903,0,0,5,4
Le Temps,1903,1,0,3,2
Le Temps,1903,0,0,2,9
Le Temps,1903,1,0,1,3
Le Temps,1903,0,0,3,8
Le Temps,1903,2,0,5,2
Le Temps,1903,2,0,5,2
Le Temps,1903,1,0,1,4
Le Temps,1903,4,1,13,3
Le Temps,1903,0,0,3,9
Le Temps,1903,1,0,2,9
Le Temps,1903,1,0,1,4
Le Temps,1903,0,0,1,9
Le Temps,1903,0,0,6,2
Le Temps,1903,1,0,2,1
Le Temps,1903,3,0,1,3
Le Temps,1903,3,0,2,0
Le Temps,1903,1,0,0,3
Le Temps,1903,1,0,5,4
Le Temps,1903,1,0,0,0
Le Temps,1903,0,0,7,3
Le Temps,1903,1,0,18,6
Le Temps,1903,2,0,3,7
Le Temps,1903,0,0,9,11
Le Temps,1903,2,0,19,9
Le Temps,1903,3,0,5,7
Le Temps,1903,2,0,19,4
Le Temps,1903,1,0,3,8
Le Temps,1903,0,0,9,8
Le Temps,1903,2,0,1,2
Le Temps,1903,1,0,21,1
Le Temps,1903,11,0,11,9
Le Temps,1903,1,0,14,9
Le Temps,1903,1,0,7,1
Le Temps,1903,1,0,4,14
Le Temps,1903,2,0,24,10
Le Temps,1903,4,0,15,4
Le Temps,1903,2,0,5,2
Le Temps,1903,0,0,26,11
Le Temps,1903,4,0,7,5
Le Temps,1903,3,1,12,11
Le Temps,1903,2,0,2,18
Le Temps,1903,4,0,10,1
Le Temps,1903,2,0,5,4
Le Temps,1903,0,0,4,2
Le Temps,1903,0,0,9,2
Le Temps,1903,21,0,9,2
Le Temps,1903,1,0,22,4
Le Temps,1903,1,0,3,3
Le Temps,1903,3,0,8,2
Le Temps,1903,2,0,1,2
Le Temps,1903,2,0,1,2
Le Temps,1903,2,0,17,3
Le Temps,1903,0,0,12,3
Le Temps,1903,3,0,15,4
Le Temps,1903,2,0,8,3
Le Temps,1903,2,0,12,3
Le Temps,1903,0,0,8,5
Le Temps,1903,0,0,9,1
Le Temps,1903,1,0,19,6
Le Temps,1903,3,0,5,2
Le Temps,1903,2,0,7,2
Le Temps,1903,1,0,8,5
Le Temps,1903,1,0,5,0
Le Temps,1903,0,0,5,6
Le Temps,1903,8,0,8,0
Le Temps,1903,1,0,6,4
Le Temps,1903,2,0,5,0
Le Temps,1903,1,1,6,6
Le Temps,1903,0,0,18,4
Le Temps,1903,2,0,2,7
Le Temps,1903,1,0,34,7
Le Temps,1903,1,0,17,9
Le Temps,1903,0,0,1,3
Le Temps,1903,0,0,12,7
Le Temps,1903,1,0,2,1
Le Temps,1903,2,0,16,5
Le Temps,1903,8,0,7,8
Le Temps,1903,0,0,1,5
Le Temps,1903,1,0,23,9
Le Temps,1903,1,0,19,3
Le Temps,1903,4,0,7,3
Le Temps,1903,2,0,11,6
Le Temps,1903,0,0,7,7
Le Temps,1904,2,0,8,4
Le Temps,1904,0,0,5,3
Le Temps,1904,1,0,11,2
Le Temps,1904,0,0,10,0
Le Temps,1904,1,0,2,1
Le Temps,1904,5,0,18,4
Le Temps,1904,0,0,21,6
Le Temps,1904,2,1,11,2
Le Temps,1904,1,0,7,0
Le Temps,1904,1,0,118,3
Le Temps,1904,0,0,0,0
Le Temps,1904,1,0,19,0
Le Temps,1904,1,0,8,2
Le Temps,1904,2,1,18,6
Le Temps,1904,2,0,7,3
Le Temps,1904,2,0,2,10
Le Temps,1904,0,0,7,3
Le Temps,1904,0,0,10,5
Le Temps,1904,1,0,10,2
Le Temps,1904,3,0,2,1
Le Temps,1904,5,0,2,4
Le Temps,1904,0,0,19,10
Le Temps,1904,0,0,9,5
Le Temps,1904,0,0,0,2
Le Temps,1904,0,0,0,6
Le Temps,1904,0,0,6,5
Le Temps,1904,1,0,16,6
Le Temps,1904,2,0,12,3
Le Temps,1904,1,0,6,6
Le Temps,1904,0,0,10,4
Le Temps,1904,1,0,7,0
Le Temps,1904,1,0,11,3
Le Temps,1904,2,0,5,0
Le Temps,1904,0,0,0,11
Le Temps,1904,2,0,8,2
Le Temps,1904,0,0,1,2
Le Temps,1904,1,0,70,5
Le Temps,1904,2,0,6,2
Le Temps,1904,5,0,19,6
Le Temps,1904,0,0,5,9
Le Temps,1904,1,0,6,4
Le Temps,1904,2,1,152,15
Le Temps,1904,0,0,6,3
Le Temps,1904,0,0,11,9
Le Temps,1904,1,0,0,1
Le Temps,1904,13,0,13,3
Le Temps,1904,0,0,0,2
Le Temps,1904,0,0,3,4
Le Temps,1904,0,0,0,0
Le Temps,1904,2,0,12,3
Le Temps,1904,0,0,9,5
Le Temps,1904,1,1,0,1
Le Temps,1904,0,0,4,1
Le Temps,1904,0,0,9,4
Le Temps,1904,1,0,3,5
Le Temps,1904,0,0,4,2
Le Temps,1904,0,0,3,0
Le Temps,1904,0,0,12,7
Le Temps,1904,2,0,7,3
Le Temps,1904,0,0,8,6
Le Temps,1904,4,0,12,7
Le Temps,1904,0,0,9,10
Le Temps,1904,1,0,5,9
Le Temps,1904,1,0,8,5
Le Temps,1904,1,0,4,4
Le Temps,1904,0,0,1,3
Le Temps,1904,0,0,8,0
Le Temps,1904,1,0,10,7
Le Temps,1904,0,0,30,2
Le Temps,1904,0,0,3,1
Le Temps,1904,4,0,4,2
Le Temps,1904,2,0,20,3
Le Temps,1904,0,0,7,1
Le Temps,1904,1,0,2,0
Le Temps,1904,0,0,5,8
Le Temps,1904,1,0,13,5
Le Temps,1904,3,0,4,4
Le Temps,1904,6,1,16,3
Le Temps,1904,1,0,12,16
Le Temps,1904,0,0,0,4
Le Temps,1904,0,0,4,6
Le Temps,1904,1,0,4,2
Le Temps,1904,0,0,7,5
Le Temps,1904,0,0,10,2
Le Temps,1904,1,0,0,3
Le Temps,1904,0,0,8,1
Le Temps,1904,3,0,16,4
Le Temps,1904,0,0,12,8
Le Temps,1904,0,0,7,0
Le Temps,1904,0,0,2,2
Le Temps,1904,0,0,6,2
Le Temps,1904,0,0,11,6
Le Temps,1904,0,0,8,1
Le Temps,1904,0,0,28,7
Le Temps,1904,2,0,10,4
Le Temps,1904,0,0,5,2
Le Temps,1904,2,0,14,5
Le Temps,1904,2,0,1,1
Le Temps,1904,4,0,19,3
Le Temps,1904,0,0,10,8
Le Temps,1904,0,0,4,5
Le Temps,1904,1,0,14,2
Le Temps,1904,0,0,18,6
Le Temps,1904,0,0,27,2
Le Temps,1904,1,0,33,8
Le Temps,1904,1,0,10,6
Le Temps,1904,0,0,16,5
Le Temps,1904,0,0,2,1
Le Temps,1904,8,0,9,5
Le Temps,1904,4,0,5,3
Le Temps,1904,0,0,8,17
Le Temps,1904,1,0,7,1
Le Temps,1904,0,0,7,3
Le Temps,1904,0,0,2,2
Le Temps,1904,6,0,10,9
Le Temps,1904,1,0,9,6
Le Temps,1904,1,0,8,2
Le Temps,1904,0,0,13,2
Le Temps,1904,2,0,14,7
Le Temps,1904,0,0,5,0
Le Temps,1904,0,0,15,8
Le Temps,1904,1,0,8,1
Le Temps,1904,1,0,17,3
Le Temps,1904,1,1,1,8
Le Temps,1904,0,0,17,5
Le Temps,1904,0,0,7,1
Le Temps,1904,1,0,20,1
Le Temps,1904,0,0,1,2
Le Temps,1904,2,0,2,1
Le Temps,1904,0,0,4,9
Le Temps,1904,1,0,6,6
Le Temps,1904,2,0,22,6
Le Temps,1904,1,0,1,0
Le Temps,1904,0,0,4,0
Le Temps,1904,10,0,9,6
Le Temps,1904,1,1,7,11
Le Temps,1904,0,0,1,1
Le Temps,1904,8,0,20,8
Le Temps,1904,1,0,5,0
Le Temps,1904,2,0,8,2
Le Temps,1904,0,0,5,2
Le Temps,1904,0,0,4,5
Le Temps,1904,7,1,5,7
Le Temps,1904,0,0,4,4
Le Temps,1904,0,0,16,4
Le Temps,1904,0,0,1,2
Le Temps,1904,1,0,10,3
Le Temps,1904,6,0,23,2
Le Temps,1904,1,0,6,4
Le Temps,1904,1,0,5,4
Le Temps,1904,2,0,1,1
Le Temps,1904,3,0,2,3
Le Temps,1904,3,0,8,4
Le Temps,1904,4,0,10,1
Le Temps,1904,0,0,14,2
Le Temps,1904,0,0,6,2
Le Temps,1904,0,0,14,4
Le Temps,1904,0,0,6,2
Le Temps,1904,1,0,3,1
Le Temps,1904,0,0,2,5
Le Temps,1904,1,0,8,1
Le Temps,1904,0,0,13,1
Le Temps,1904,0,0,7,3
Le Temps,1904,3,0,8,7
Le Temps,1904,0,2,4,1
Le Temps,1904,1,0,8,3
Le Temps,1904,2,0,4,1
Le Temps,1904,0,0,0,12
Le Temps,1904,0,0,7,5
Le Temps,1904,0,0,3,1
Le Temps,1904,7,1,10,6
Le Temps,1904,0,1,24,8
Le Temps,1904,1,0,27,4
Le Temps,1904,3,0,2,5
Le Temps,1904,1,0,0,2
Le Temps,1904,1,0,1,4
Le Temps,1904,0,0,11,0
Le Temps,1904,2,0,8,3
Le Temps,1904,1,0,2,1
Le Temps,1904,1,0,2,2
Le Temps,1904,0,0,6,0
Le Temps,1904,2,0,6,4
Le Temps,1904,0,0,2,1
Le Temps,1904,0,0,0,1
Le Temps,1904,0,0,4,3
Le Temps,1904,0,0,7,2
Le Temps,1904,0,0,15,5
Le Temps,1904,0,0,1,2
Le Temps,1904,4,0,6,6
Le Temps,1904,1,0,3,2
Le Temps,1904,1,0,4,9
Le Temps,1904,0,0,3,2
Le Temps,1904,1,0,23,9
Le Temps,1904,1,0,1,1
Le Temps,1904,3,0,3,8
Le Temps,1904,5,0,15,2
Le Temps,1904,0,0,2,1
Le Temps,1904,3,0,16,3
Le Temps,1904,2,0,4,5
Le Temps,1904,7,0,3,2
Le Temps,1904,0,0,18,3
Le Temps,1904,5,0,11,5
Le Temps,1904,1,0,0,0
Le Temps,1904,2,0,21,5
Le Temps,1904,2,0,6,0
Le Temps,1904,0,0,19,10
Le Temps,1904,1,0,18,11
Le Temps,1904,2,0,13,3
Le Temps,1904,1,1,26,7
Le Temps,1904,0,0,5,5
Le Temps,1904,0,0,2,2
Le Temps,1904,1,0,10,3
Le Temps,1904,1,0,0,3
Le Temps,1904,0,0,24,5
Le Temps,1904,0,0,15,1
Le Temps,1904,4,0,1,4
Le Temps,1904,3,0,3,5
Le Temps,1904,1,0,11,3
Le Temps,1904,1,0,10,3
Le Temps,1904,0,0,16,2
Le Temps,1904,0,0,19,4
Le Temps,1904,0,0,18,1
Le Temps,1904,0,0,6,4
Le Temps,1904,3,0,4,6
Le Temps,1904,1,0,7,6
Le Temps,1904,1,0,1,4
Le Temps,1904,0,0,0,1
Le Temps,1904,1,0,12,2
Le Temps,1904,0,0,5,9
Le Temps,1904,0,0,17,4
Le Temps,1904,0,0,0,2
Le Temps,1904,0,0,5,1
Le Temps,1904,3,0,13,4
Le Temps,1904,1,0,17,0
Le Temps,1904,0,0,15,10
Le Temps,1904,1,0,11,7
Le Temps,1904,0,0,2,4
Le Temps,1904,10,0,29,7
Le Temps,1904,0,0,6,3
Le Temps,1904,7,0,4,3
Le Temps,1904,2,0,34,3
Le Temps,1904,0,0,0,5
Le Temps,1904,0,0,13,10
Le Temps,1904,0,0,26,3
Le Temps,1904,1,0,3,4
Le Temps,1904,0,0,2,3
Le Temps,1904,2,0,11,2
Le Temps,1904,0,0,6,0
Le Temps,1904,0,0,1,1
Le Temps,1904,1,0,6,7
Le Temps,1904,1,0,4,2
Le Temps,1904,0,0,11,11
Le Temps,1904,2,0,3,7
Le Temps,1904,0,0,15,3
Le Temps,1904,1,0,22,10
Le Temps,1904,1,0,6,6
Le Temps,1904,0,1,14,6
Le Temps,1904,4,0,3,1
Le Temps,1904,0,0,5,6
Le Temps,1904,0,0,20,4
Le Temps,1904,2,0,5,0
Le Temps,1904,1,0,29,11
Le Temps,1904,5,0,4,4
Le Temps,1904,5,0,1,4
Le Temps,1904,1,0,1,0
Le Temps,1904,3,0,21,3
Le Temps,1904,2,0,8,3
Le Temps,1904,0,0,10,1
Le Temps,1904,3,0,5,4
Le Temps,1904,3,0,3,9
Le Temps,1904,1,0,9,1
Le Temps,1904,0,0,8,9
Le Temps,1904,0,0,28,0
Le Temps,1904,3,0,13,2
Le Temps,1904,1,0,2,1
Le Temps,1904,1,0,4,5
Le Temps,1904,0,0,5,6
Le Temps,1904,2,0,4,4
Le Temps,1904,2,0,9,5
Le Temps,1904,0,0,0,5
Le Temps,1904,1,0,12,5
Le Temps,1904,1,0,9,3
Le Temps,1904,2,0,0,2
Le Temps,1904,0,0,9,2
Le Temps,1904,0,0,5,2
Le Temps,1904,0,0,0,3
Le Temps,1904,0,0,2,2
Le Temps,1904,1,0,5,4
Le Temps,1904,2,0,3,3
Le Temps,1904,5,0,9,6
Le Temps,1904,0,0,10,4
Le Temps,1904,0,0,4,1
Le Temps,1904,1,0,5,3
Le Temps,1904,5,0,4,2
Le Temps,1904,1,0,14,2
Le Temps,1904,0,0,6,0
Le Temps,1904,0,0,10,4
Le Temps,1904,4,1,5,8
Le Temps,1904,1,0,19,4
Le Temps,1904,0,0,8,2
Le Temps,1904,4,0,9,3
Le Temps,1904,1,1,28,7
Le Temps,1904,0,0,5,3
Le Temps,1904,0,0,28,2
Le Temps,1904,1,0,0,0
Le Temps,1904,2,0,2,10
Le Temps,1904,6,0,21,5
Le Temps,1904,1,0,15,3
Le Temps,1904,2,0,2,2
Le Temps,1904,1,0,11,3
Le Temps,1904,1,0,20,10
Le Temps,1904,0,0,8,2
Le Temps,1904,7,0,13,1
Le Temps,1904,1,0,22,5
Le Temps,1904,2,0,29,5
Le Temps,1904,1,0,12,7
Le Temps,1904,1,0,6,1
Le Temps,1904,1,0,1,1
Le Temps,1904,1,0,0,8
Le Temps,1904,3,0,24,4
Le Temps,1904,0,0,13,6
Le Temps,1904,2,0,13,3
Le Temps,1904,1,0,3,11
Le Temps,1904,0,0,3,4
Le Temps,1904,0,0,23,2
Le Temps,1904,0,0,33,0
Le Temps,1904,0,0,4,0
Le Temps,1904,0,0,10,0
Le Temps,1904,2,0,0,4
Le Temps,1904,0,0,8,5
Le Temps,1904,0,0,55,3
Le Temps,1904,3,0,10,10
Le Temps,1904,0,0,0,3
Le Temps,1904,0,0,5,6
Le Temps,1904,0,0,15,4
Le Temps,1904,1,0,2,2
Le Temps,1904,1,0,4,8
Le Temps,1904,0,0,14,1
Le Temps,1904,1,0,2,2
Le Temps,1904,1,0,6,4
Le Temps,1904,4,0,13,6
Le Temps,1904,1,0,7,4
Le Temps,1904,1,0,5,4
Le Temps,1904,1,0,14,2
Le Temps,1904,0,0,7,6
Le Temps,1904,0,0,1,6
Le Temps,1904,4,0,11,6
Le Temps,1904,8,0,2,1
Le Temps,1904,3,0,6,0
Le Temps,1904,0,0,18,5
Le Temps,1904,0,0,9,2
Le Temps,1904,0,1,13,0
Le Temps,1904,1,0,15,4
Le Temps,1904,0,0,44,10
Le Temps,1904,0,0,0,8
Le Temps,1904,2,1,8,5
Le Temps,1904,1,0,20,7
Le Temps,1904,3,0,1,3
Le Temps,1904,2,0,6,9
Le Temps,1904,0,0,2,3
Le Temps,1904,2,0,19,3
Le Temps,1904,0,0,27,2
Le Temps,1904,0,0,11,4
Le Temps,1904,1,0,5,8
Le Temps,1904,0,0,5,3
Le Temps,1904,0,0,16,2
Le Temps,1904,0,0,5,2
Le Temps,1904,1,0,3,2
Le Temps,1904,2,0,8,3
Le Temps,1904,1,0,10,3
Le Temps,1904,0,0,0,1
Le Temps,1904,0,0,47,3
Le Temps,1904,5,0,0,1
Le Temps,1904,0,0,20,5
Le Temps,1904,0,0,3,3
Le Temps,1904,1,0,2,3
Le Temps,1905,1,0,10,7
Le Temps,1905,0,0,12,5
Le Temps,1905,1,0,36,5
Le Temps,1905,5,0,8,8
Le Temps,1905,0,0,5,2
Le Temps,1905,1,3,25,1
Le Temps,1905,2,0,2,4
Le Temps,1905,3,0,8,8
Le Temps,1905,1,0,17,5
Le Temps,1905,10,0,6,6
Le Temps,1905,2,0,16,6
Le Temps,1905,9,0,11,4
Le Temps,1905,8,0,2,3
Le Temps,1905,7,0,33,8
Le Temps,1905,2,0,19,5
Le Temps,1905,2,0,26,5
Le Temps,1905,3,0,21,2
Le Temps,1905,1,0,7,1
Le Temps,1905,1,0,5,3
Le Temps,1905,0,0,24,20
Le Temps,1905,1,0,3,7
Le Temps,1905,1,0,14,16
Le Temps,1905,3,0,6,5
Le Temps,1905,1,0,17,13
Le Temps,1905,0,0,16,3
Le Temps,1905,2,0,6,11
Le Temps,1905,12,2,9,11
Le Temps,1905,2,0,6,11
Le Temps,1905,4,0,5,1
Le Temps,1905,2,0,38,4
Le Temps,1905,11,0,7,7
Le Temps,1905,1,0,4,8
Le Temps,1905,1,0,17,0
Le Temps,1905,0,0,25,5
Le Temps,1905,1,0,6,6
Le Temps,1905,1,0,6,3
Le Temps,1905,0,0,0,0
Le Temps,1905,2,0,12,5
Le Temps,1905,0,0,0,3
Le Temps,1905,1,0,11,1
Le Temps,1905,2,0,18,3
Le Temps,1905,0,0,12,3
Le Temps,1905,2,0,44,4
Le Temps,1905,0,1,3,4
Le Temps,1905,1,0,0,6
Le Temps,1905,0,0,15,7
Le Temps,1905,0,0,45,7
Le Temps,1905,1,0,28,7
Le Temps,1905,2,0,10,2
Le Temps,1905,2,0,6,2
Le Temps,1905,4,0,8,6
Le Temps,1905,1,0,11,1
Le Temps,1905,0,0,5,0
Le Temps,1905,2,0,17,17
Le Temps,1905,2,1,3,3
Le Temps,1905,2,0,1,3
Le Temps,1905,0,0,9,10
Le Temps,1905,1,0,5,5
Le Temps,1905,7,0,5,7
Le Temps,1905,3,0,9,6
Le Temps,1905,1,0,4,4
Le Temps,1905,0,0,2,2
Le Temps,1905,6,0,4,3
Le Temps,1905,0,0,26,4
Le Temps,1905,1,0,0,6
Le Temps,1905,0,0,7,9
Le Temps,1905,4,4,19,3
Le Temps,1905,5,0,14,11
Le Temps,1905,0,0,14,7
Le Temps,1905,1,0,17,2
Le Temps,1905,2,0,9,4
Le Temps,1905,0,0,19,13
Le Temps,1905,1,0,23,8
Le Temps,1905,2,0,12,4
Le Temps,1905,0,0,33,5
Le Temps,1905,0,0,12,1
Le Temps,1905,1,0,28,7
Le Temps,1905,0,0,11,3
Le Temps,1905,2,0,8,5
Le Temps,1905,5,0,16,9
Le Temps,1905,1,0,3,2
Le Temps,1905,1,0,6,2
Le Temps,1905,3,0,14,3
Le Temps,1905,4,0,15,8
Le Temps,1905,0,0,7,1
Le Temps,1905,0,0,3,2
Le Temps,1905,3,0,18,17
Le Temps,1905,8,1,19,10
Le Temps,1905,2,0,4,2
Le Temps,1905,5,0,7,2
Le Temps,1905,0,0,16,5
Le Temps,1905,2,0,10,7
Le Temps,1905,0,0,5,5
Le Temps,1905,0,0,10,7
Le Temps,1905,0,0,9,4
Le Temps,1905,4,1,14,3
Le Temps,1905,0,0,15,8
Le Temps,1905,5,0,10,2
Le Temps,1905,0,0,10,1
Le Temps,1905,5,0,9,3
Le Temps,1905,0,0,7,7
Le Temps,1905,0,0,7,2
Le Temps,1905,0,2,11,6
Le Temps,1905,7,0,8,12
Le Temps,1905,2,1,10,3
Le Temps,1905,1,0,14,3
Le Temps,1905,0,0,7,4
Le Temps,1905,2,0,19,1
Le Temps,1905,8,0,22,7
Le Temps,1905,2,0,21,3
Le Temps,1905,0,0,10,7
Le Temps,1905,9,0,14,25
Le Temps,1905,0,0,0,0
Le Temps,1905,2,0,0,0
Le Temps,1905,0,0,24,4
Le Temps,1905,0,0,3,0
Le Temps,1905,0,0,16,3
Le Temps,1905,0,0,0,2
Le Temps,1905,1,0,15,5
Le Temps,1905,1,0,2,10
Le Temps,1905,0,0,11,5
Le Temps,1905,0,0,5,8
Le Temps,1905,5,0,16,5
Le Temps,1905,0,0,8,5
Le Temps,1905,2,1,18,22
Le Temps,1905,2,1,37,7
Le Temps,1905,2,0,12,6
Le Temps,1905,3,0,25,3
Le Temps,1905,2,0,10,3
Le Temps,1905,0,0,9,5
Le Temps,1905,2,5,26,2
Le Temps,1905,2,0,9,3
Le Temps,1905,1,0,16,7
Le Temps,1905,4,0,24,7
Le Temps,1905,8,0,13,7
Le Temps,1905,0,0,2,3
Le Temps,1905,2,2,14,3
Le Temps,1905,1,0,21,10
Le Temps,1905,8,0,26,7
Le Temps,1905,1,1,21,3
Le Temps,1905,1,0,12,4
Le Temps,1905,1,0,1,2
Le Temps,1905,1,0,6,2
Le Temps,1905,1,0,6,1
Le Temps,1905,0,0,33,8
Le Temps,1905,0,0,6,3
Le Temps,1905,0,0,1,0
Le Temps,1905,0,0,2,4
Le Temps,1905,9,3,10,15
Le Temps,1905,0,0,18,3
Le Temps,1905,4,0,16,7
Le Temps,1905,0,2,12,0
Le Temps,1905,18,0,11,14
Le Temps,1905,5,0,31,5
Le Temps,1905,0,0,0,0
Le Temps,1905,5,0,17,12
Le Temps,1905,1,1,11,5
Le Temps,1905,0,0,3,9
Le Temps,1905,4,0,2,4
Le Temps,1905,3,0,9,1
Le Temps,1905,1,0,47,9
Le Temps,1905,2,0,11,1
Le Temps,1905,1,0,20,21
Le Temps,1905,0,0,9,7
Le Temps,1905,0,0,2,0
Le Temps,1905,2,0,5,5
Le Temps,1905,1,0,3,3
Le Temps,1905,2,0,11,8
Le Temps,1905,1,0,16,7
Le Temps,1905,2,0,7,11
Le Temps,1905,1,0,3,1
Le Temps,1905,0,0,0,4
Le Temps,1905,1,0,26,8
Le Temps,1905,4,0,8,15
Le Temps,1905,2,0,18,7
Le Temps,1905,0,0,11,4
Le Temps,1905,1,0,17,4
Le Temps,1905,3,0,24,13
Le Temps,1905,2,0,26,7
Le Temps,1905,13,0,7,4
Le Temps,1905,16,4,6,2
Le Temps,1905,4,0,6,4
Le Temps,1905,3,0,13,2
Le Temps,1905,10,0,7,0
Le Temps,1905,4,0,7,4
Le Temps,1905,3,0,23,8
Le Temps,1905,5,0,59,8
Le Temps,1905,0,0,26,4
Le Temps,1905,3,0,14,6
Le Temps,1905,1,0,27,3
Le Temps,1905,1,0,6,4
Le Temps,1905,1,0,7,7
Le Temps,1905,1,0,1,6
Le Temps,1905,0,0,8,2
Le Temps,1905,0,0,2,7
Le Temps,1905,2,0,7,4
Le Temps,1905,3,0,10,5
Le Temps,1905,5,0,8,5
Le Temps,1905,5,0,34,21
Le Temps,1905,3,2,24,2
Le Temps,1905,0,0,14,11
Le Temps,1905,8,0,5,5
Le Temps,1905,43,0,14,3
Le Temps,1905,1,0,19,9
Le Temps,1905,2,0,6,5
Le Temps,1905,15,0,7,2
Le Temps,1905,2,0,12,12
Le Temps,1905,0,0,0,3
Le Temps,1905,1,0,9,4
Le Temps,1905,1,0,18,6
Le Temps,1905,2,0,3,11
Le Temps,1905,0,0,25,2
Le Temps,1905,2,0,14,5
Le Temps,1905,4,0,22,11
Le Temps,1905,0,0,11,2
Le Temps,1905,0,0,3,2
Le Temps,1905,0,0,22,9
Le Temps,1905,3,0,14,6
Le Temps,1905,2,0,21,10
Le Temps,1905,3,0,4,0
Le Temps,1905,1,0,4,5
Le Temps,1905,3,1,3,11
Le Temps,1905,1,1,25,5
Le Temps,1905,0,0,31,3
Le Temps,1905,0,0,9,3
Le Temps,1905,0,0,11,2
Le Temps,1905,3,0,24,5
Le Temps,1905,0,0,12,6
Le Temps,1905,1,0,2,2
Le Temps,1905,8,0,8,7
Le Temps,1905,0,0,14,3
Le Temps,1905,0,1,17,4
Le Temps,1905,1,0,11,0
