paper,year,anarchist_hits,communis_hits,socialis_hits,revolution_hits
L'Aurore,1902,2,0,10,6
L'Aurore,1902,3,1,12,5
L'Aurore,1902,0,1,13,3
L'Aurore,1902,0,0,7,5
L'Aurore,1902,1,0,4,3
L'Aurore,1902,2,0,12,8
L'Aurore,1902,3,0,12,10
L'Aurore,1902,1,0,22,9
L'Aurore,1902,4,0,19,10
L'Aurore,1902,0,1,14,9
L'Aurore,1902,1,0,5,9
L'Aurore,1902,0,0,12,15
L'Aurore,1902,0,0,14,6
L'Aurore,1902,1,0,15,11
L'Aurore,1902,1,0,10,6
L'Aurore,1902,1,1,9,3
L'Aurore,1902,6,3,22,18
L'Aurore,1902,1,0,17,15
L'Aurore,1902,0,0,10,7
L'Aurore,1902,0,0,5,3
L'Aurore,1902,1,0,6,3
L'Aurore,1902,2,0,15,12
L'Aurore,1902,0,1,19,7
L'Aurore,1902,4,1,17,13
L'Aurore,1902,1,1,11,4
L'Aurore,1902,1,0,14,11
L'Aurore,1902,0,0,8,8
L'Aurore,1902,0,1,9,9
L'Aurore,1902,0,0,2,2
L'Aurore,1902,2,0,19,23
L'Aurore,1902,0,0,14,11
L'Aurore,1902,1,0,29,21
L'Aurore,1902,0,0,15,6
L'Aurore,1902,1,0,17,14
L'Aurore,1902,1,0,4,6
L'Aurore,1902,0,0,5,13
L'Aurore,1902,0,0,11,9
L'Aurore,1902,3,1,14,8
L'Aurore,1902,0,0,8,5
L'Aurore,1902,2,0,12,10
L'Aurore,1902,1,0,6,9
L'Aurore,1902,3,0,13,27
L'Aurore,1902,0,3,14,1
L'Aurore,1902,2,1,40,12
L'Aurore,1902,0,1,13,17
L'Aurore,1902,5,2,19,13
L'Aurore,1902,0,0,19,10
L'Aurore,1902,0,0,7,3
L'Aurore,1902,2,2,11,2
L'Aurore,1902,0,0,10,3
L'Aurore,1902,0,2,15,7
L'Aurore,1902,0,1,20,4
L'Aurore,1902,5,0,89,29
L'Aurore,1902,0,1,16,11
L'Aurore,1902,0,1,14,6
L'Aurore,1902,1,2,36,17
L'Aurore,1902,2,1,25,10
L'Aurore,1902,0,0,12,7
L'Aurore,1902,0,0,10,4
L'Aurore,1902,4,0,24,10
L'Aurore,1902,0,0,28,8
L'Aurore,1902,0,3,37,18
L'Aurore,1902,0,0,17,9
L'Aurore,1902,2,0,27,13
L'Aurore,1902,1,2,6,7
L'Aurore,1902,0,0,6,5
L'Aurore,1902,0,2,12,12
L'Aurore,1902,0,0,35,11
L'Aurore,1902,0,1,8,6
L'Aurore,1902,12,0,8,11
L'Aurore,1902,0,2,28,10
L'Aurore,1902,0,1,28,16
L'Aurore,1902,2,2,28,15
L'Aurore,1902,2,0,9,3
L'Aurore,1902,0,0,8,6
L'Aurore,1902,1,0,14,3
L'Aurore,1902,0,0,16,13
L'Aurore,1902,1,1,10,15
L'Aurore,1902,0,1,22,7
L'Aurore,1902,1,1,27,11
L'Aurore,1902,3,0,31,16
L'Aurore,1902,1,0,30,18
L'Aurore,1902,2,0,20,8
L'Aurore,1902,0,1,26,14
L'Aurore,1902,1,0,17,5
L'Aurore,1902,0,0,30,10
L'Aurore,1902,7,1,32,22
L'Aurore,1902,10,0,21,13
L'Aurore,1902,3,0,8,3
L'Aurore,1902,7,1,57,14
L'Aurore,1902,3,0,7,8
L'Aurore,1902,2,0,11,12
L'Aurore,1902,0,0,16,10
L'Aurore,1902,0,1,5,8
L'Aurore,1902,1,0,42,9
L'Aurore,1902,0,0,23,21
L'Aurore,1902,2,1,21,9
L'Aurore,1902,4,1,28,7
L'Aurore,1902,1,0,9,9
L'Aurore,1902,1,1,4,3
L'Aurore,1902,0,1,24,11
L'Aurore,1902,4,1,17,9
L'Aurore,1902,0,1,27,15
L'Aurore,1902,1,0,15,3
L'Aurore,1902,0,0,5,14
L'Aurore,1902,2,0,16,2
L'Aurore,1902,0,0,10,5
L'Aurore,1902,1,0,10,5
L'Aurore,1902,0,0,11,9
L'Aurore,1902,0,0,2,1
L'Aurore,1902,0,0,20,7
L'Aurore,1902,1,1,7,4
L'Aurore,1902,1,0,15,6
L'Aurore,1902,1,0,8,5
L'Aurore,1902,1,0,9,5
L'Aurore,1902,2,0,7,8
L'Aurore,1902,2,1,10,3
L'Aurore,1902,3,0,1,4
L'Aurore,1902,0,1,12,9
L'Aurore,1902,3,1,46,21
L'Aurore,1902,0,1,17,13
L'Aurore,1902,5,0,42,24
L'Aurore,1902,1,0,20,11
L'Aurore,1902,0,0,31,1
L'Aurore,1902,1,1,19,11
L'Aurore,1902,0,0,18,8
L'Aurore,1902,0,0,22,8
L'Aurore,1902,0,0,27,9
L'Aurore,1902,2,1,24,19
L'Aurore,1902,3,0,21,11
L'Aurore,1902,0,0,7,6
L'Aurore,1902,0,0,9,3
L'Aurore,1902,3,0,39,21
L'Aurore,1902,3,0,18,9
L'Aurore,1902,0,0,10,2
L'Aurore,1902,1,0,22,13
L'Aurore,1902,1,0,20,9
L'Aurore,1902,1,0,5,7
L'Aurore,1902,0,8,21,5
L'Aurore,1902,0,1,37,11
L'Aurore,1902,3,0,14,0
L'Aurore,1902,0,0,13,2
L'Aurore,1902,1,0,20,12
L'Aurore,1902,1,2,22,5
L'Aurore,1902,0,0,19,6
L'Aurore,1902,5,1,13,4
L'Aurore,1902,3,0,7,6
L'Aurore,1902,1,0,13,8
L'Aurore,1902,0,1,35,4
L'Aurore,1902,0,2,6,9
L'Aurore,1902,3,0,8,9
L'Aurore,1902,7,0,11,6
L'Aurore,1902,3,1,8,5
L'Aurore,1902,2,0,11,1
L'Aurore,1902,0,2,16,8
L'Aurore,1902,3,0,59,18
L'Aurore,1902,1,0,5,7
L'Aurore,1902,0,0,21,8
L'Aurore,1902,0,1,21,0
L'Aurore,1902,4,1,12,11
L'Aurore,1902,4,1,13,13
L'Aurore,1902,1,0,20,10
L'Aurore,1902,0,0,25,4
L'Aurore,1902,2,0,29,20
L'Aurore,1902,0,2,8,5
L'Aurore,1902,0,0,15,4
L'Aurore,1902,0,0,12,9
L'Aurore,1902,0,0,31,9
L'Aurore,1902,1,0,11,14
L'Aurore,1902,0,0,14,7
L'Aurore,1902,9,0,31,8
L'Aurore,1902,0,0,6,8
L'Aurore,1902,2,0,20,6
L'Aurore,1902,0,2,22,5
L'Aurore,1902,1,0,8,14
L'Aurore,1902,1,0,24,3
L'Aurore,1902,1,3,27,9
L'Aurore,1902,1,0,18,7
L'Aurore,1902,0,1,18,5
L'Aurore,1902,1,0,8,4
L'Aurore,1902,4,0,19,13
L'Aurore,1902,0,0,20,3
L'Aurore,1902,0,1,35,23
L'Aurore,1902,4,0,7,0
L'Aurore,1902,0,1,11,14
L'Aurore,1902,0,0,7,5
L'Aurore,1902,0,0,4,2
L'Aurore,1902,4,0,9,4
L'Aurore,1902,1,1,44,28
L'Aurore,1902,0,0,7,5
L'Aurore,1902,0,0,10,7
L'Aurore,1902,2,2,16,20
L'Aurore,1902,0,0,8,5
L'Aurore,1902,1,0,19,15
L'Aurore,1902,0,0,13,4
L'Aurore,1902,0,0,19,9
L'Aurore,1902,3,1,39,22
L'Aurore,1902,0,0,3,4
L'Aurore,1903,1,1,16,4
L'Aurore,1903,0,0,7,2
L'Aurore,1903,2,0,15,9
L'Aurore,1903,2,0,9,2
L'Aurore,1903,1,1,12,5
L'Aurore,1903,1,0,16,11
L'Aurore,1903,0,0,16,3
L'Aurore,1903,0,0,14,1
L'Aurore,1903,0,0,12,3
L'Aurore,1903,1,1,28,16
L'Aurore,1903,1,1,11,9
L'Aurore,1903,2,0,26,14
L'Aurore,1903,1,1,17,8
L'Aurore,1903,1,0,23,9
L'Aurore,1903,4,1,8,11
L'Aurore,1903,0,2,8,4
L'Aurore,1903,0,1,18,7
L'Aurore,1903,0,1,9,5
L'Aurore,1903,0,1,21,11
L'Aurore,1903,1,0,5,10
L'Aurore,1903,0,1,11,3
L'Aurore,1903,1,0,5,11
L'Aurore,1903,5,0,5,12
L'Aurore,1903,3,0,3,3
L'Aurore,1903,0,1,14,6
L'Aurore,1903,2,0,12,5
L'Aurore,1903,2,0,15,8
L'Aurore,1903,0,0,18,14
L'Aurore,1903,1,0,13,8
L'Aurore,1903,0,1,8,6
L'Aurore,1903,0,1,11,4
L'Aurore,1903,1,0,8,3
L'Aurore,1903,0,0,11,4
L'Aurore,1903,0,1,8,14
L'Aurore,1903,0,0,10,5
L'Aurore,1903,0,0,15,7
L'Aurore,1903,3,1,3,8
L'Aurore,1903,1,0,7,2
L'Aurore,1903,0,0,9,11
L'Aurore,1903,0,1,18,11
L'Aurore,1903,0,0,20,7
L'Aurore,1903,0,0,7,14
L'Aurore,1903,0,0,9,2
L'Aurore,1903,1,0,13,7
L'Aurore,1903,0,1,30,9
L'Aurore,1903,1,0,10,3
L'Aurore,1903,4,1,16,3
L'Aurore,1903,3,0,14,3
L'Aurore,1903,1,1,12,9
L'Aurore,1903,0,0,27,9
L'Aurore,1903,0,0,9,5
L'Aurore,1903,0,0,11,10
L'Aurore,1903,6,0,27,9
L'Aurore,1903,1,0,10,3
L'Aurore,1903,5,0,16,7
L'Aurore,1903,2,0,14,4
L'Aurore,1903,1,0,9,1
L'Aurore,1903,0,0,8,4
L'Aurore,1903,0,0,7,3
L'Aurore,1903,0,0,11,7
L'Aurore,1903,2,0,10,1
L'Aurore,1903,0,0,15,6
L'Aurore,1903,1,0,6,11
L'Aurore,1903,0,1,3,12
L'Aurore,1903,2,0,15,2
L'Aurore,1903,0,0,22,3
L'Aurore,1903,0,0,18,8
L'Aurore,1903,1,0,12,5
L'Aurore,1903,0,0,4,2
L'Aurore,1903,0,0,29,4
L'Aurore,1903,0,0,9,4
L'Aurore,1903,0,0,30,7
L'Aurore,1903,1,0,10,4
L'Aurore,1903,1,0,14,9
L'Aurore,1903,2,0,14,3
L'Aurore,1903,0,0,30,10
L'Aurore,1903,0,3,10,5
L'Aurore,1903,0,0,21,8
L'Aurore,1903,0,0,6,1
L'Aurore,1903,0,0,18,6
L'Aurore,1903,2,0,13,7
L'Aurore,1903,1,0,5,2
L'Aurore,1903,1,1,2,3
L'Aurore,1903,0,0,23,11
L'Aurore,1903,3,0,4,4
L'Aurore,1903,1,0,9,3
L'Aurore,1903,0,0,4,21
L'Aurore,1903,1,0,8,8
L'Aurore,1903,1,0,17,15
L'Aurore,1903,1,0,4,2
L'Aurore,1903,0,0,7,4
L'Aurore,1903,1,0,5,14
L'Aurore,1903,0,0,13,6
L'Aurore,1903,5,0,12,3
L'Aurore,1903,1,0,5,3
L'Aurore,1903,0,1,13,6
L'Aurore,1903,1,1,13,5
L'Aurore,1903,0,0,14,6
L'Aurore,1903,0,0,7,10
L'Aurore,1903,2,1,8,15
L'Aurore,1903,1,1,9,9
L'Aurore,1903,0,1,20,13
L'Aurore,1903,3,2,8,6
L'Aurore,1903,1,0,9,6
L'Aurore,1903,1,0,5,5
L'Aurore,1903,0,0,13,6
L'Aurore,1903,4,0,15,8
L'Aurore,1903,1,1,11,2
L'Aurore,1903,0,0,7,3
L'Aurore,1903,3,0,4,9
L'Aurore,1903,0,1,7,4
L'Aurore,1903,0,0,6,4
L'Aurore,1903,0,0,6,9
L'Aurore,1903,0,1,8,3
L'Aurore,1903,2,0,22,22
L'Aurore,1903,4,0,35,10
L'Aurore,1903,0,1,10,8
L'Aurore,1903,0,0,15,7
L'Aurore,1903,0,0,2,5
L'Aurore,1903,0,0,16,9
L'Aurore,1903,0,0,22,7
L'Aurore,1903,2,0,9,10
L'Aurore,1903,0,0,4,2
L'Aurore,1903,0,0,18,12
L'Aurore,1903,2,0,21,5
L'Aurore,1903,1,0,17,11
L'Aurore,1903,0,0,15,10
L'Aurore,1903,0,0,6,2
L'Aurore,1903,0,5,11,28
L'Aurore,1903,0,0,17,3
L'Aurore,1903,1,0,13,5
L'Aurore,1903,0,0,3,2
L'Aurore,1903,0,0,9,5
L'Aurore,1903,0,0,11,9
L'Aurore,1903,1,0,4,4
L'Aurore,1903,0,0,4,1
L'Aurore,1903,1,0,6,6
L'Aurore,1903,3,1,8,8
L'Aurore,1903,0,0,8,3
L'Aurore,1903,2,0,17,13
L'Aurore,1903,0,0,10,17
L'Aurore,1903,2,1,24,12
L'Aurore,1903,1,0,7,4
L'Aurore,1903,1,0,6,3
L'Aurore,1903,1,0,14,4
L'Aurore,1903,0,0,20,9
L'Aurore,1903,1,2,11,10
L'Aurore,1903,1,0,6,8
L'Aurore,1903,1,0,8,14
L'Aurore,1903,3,0,4,3
L'Aurore,1903,0,0,13,1
L'Aurore,1903,1,0,7,5
L'Aurore,1903,1,0,9,1
L'Aurore,1903,2,0,7,4
L'Aurore,1903,0,1,6,1
L'Aurore,1903,3,0,14,7
L'Aurore,1903,0,1,13,7
L'Aurore,1903,1,0,8,3
L'Aurore,1903,1,1,28,11
L'Aurore,1903,0,0,12,3
L'Aurore,1903,0,0,9,3
L'Aurore,1903,2,0,14,10
L'Aurore,1903,3,0,29,13
L'Aurore,1903,1,0,6,3
L'Aurore,1903,1,0,4,8
L'Aurore,1903,1,1,22,6
L'Aurore,1903,2,0,22,12
L'Aurore,1903,0,0,4,3
L'Aurore,1903,0,0,3,7
L'Aurore,1903,0,1,10,10
L'Aurore,1903,1,0,9,2
L'Aurore,1903,0,1,14,8
L'Aurore,1903,0,1,10,6
L'Aurore,1903,0,0,51,6
L'Aurore,1903,0,1,38,5
L'Aurore,1903,0,1,13,3
L'Aurore,1903,0,0,3,0
L'Aurore,1903,2,0,10,9
L'Aurore,1903,4,1,14,14
L'Aurore,1903,0,0,18,3
L'Aurore,1903,0,0,7,4
L'Aurore,1903,2,1,10,3
L'Aurore,1903,0,0,21,9
L'Aurore,1903,2,0,11,4
L'Aurore,1903,0,1,0,0
L'Aurore,1903,0,0,2,5
L'Aurore,1903,0,1,19,3
L'Aurore,1903,1,0,12,12
L'Aurore,1903,1,0,7,12
L'Aurore,1903,0,0,3,25
L'Aurore,1903,0,1,11,15
L'Aurore,1903,0,0,12,4
L'Aurore,1903,1,0,8,2
L'Aurore,1903,4,0,23,22
L'Aurore,1903,2,0,8,19
L'Aurore,1903,0,0,17,9
L'Aurore,1903,0,2,27,11
L'Aurore,1903,0,0,6,7
L'Aurore,1903,2,0,6,4
L'Aurore,1903,0,0,15,5
L'Aurore,1903,0,0,5,7
L'Aurore,1903,2,0,11,5
L'Aurore,1903,2,0,24,16
L'Aurore,1903,3,0,36,6
L'Aurore,1903,1,0,6,7
L'Aurore,1903,4,0,11,3
L'Aurore,1903,0,0,1,6
L'Aurore,1903,0,1,20,5
L'Aurore,1903,0,1,13,28
L'Aurore,1903,2,0,8,3
L'Aurore,1903,0,0,12,5
L'Aurore,1903,2,0,16,2
L'Aurore,1903,0,0,16,6
L'Aurore,1903,0,0,13,2
L'Aurore,1903,0,0,18,8
L'Aurore,1903,0,0,5,4
L'Aurore,1903,0,1,5,7
L'Aurore,1903,1,0,9,7
L'Aurore,1903,1,0,8,6
L'Aurore,1903,0,1,20,3
L'Aurore,1903,3,1,42,11
L'Aurore,1903,1,1,9,9
L'Aurore,1903,3,0,13,4
L'Aurore,1903,0,0,26,1
L'Aurore,1903,1,1,8,6
L'Aurore,1903,0,0,14,10
L'Aurore,1903,0,0,4,2
L'Aurore,1903,17,0,13,10
L'Aurore,1903,0,0,16,10
L'Aurore,1903,1,0,24,2
L'Aurore,1903,2,1,24,11
L'Aurore,1903,2,1,13,9
L'Aurore,1903,7,0,8,8
L'Aurore,1903,0,1,9,5
L'Aurore,1903,1,0,15,9
L'Aurore,1903,1,0,8,6
L'Aurore,1903,0,4,14,2
L'Aurore,1903,0,0,12,7
L'Aurore,1903,1,1,9,9
L'Aurore,1903,6,0,18,8
L'Aurore,1903,1,0,7,9
L'Aurore,1903,3,0,3,9
L'Aurore,1903,0,0,8,9
L'Aurore,1903,0,1,21,9
L'Aurore,1903,0,1,8,12
L'Aurore,1903,0,0,11,8
L'Aurore,1903,2,1,17,5
L'Aurore,1903,3,0,6,5
L'Aurore,1903,2,2,1,5
L'Aurore,1903,0,0,20,4
L'Aurore,1903,3,0,35,19
L'Aurore,1903,2,0,5,5
L'Aurore,1903,0,0,11,10
L'Aurore,1903,2,0,13,7
L'Aurore,1903,1,0,8,7
L'Aurore,1903,2,0,8,4
L'Aurore,1903,2,0,6,5
L'Aurore,1903,2,0,17,8
L'Aurore,1903,1,0,6,6
L'Aurore,1903,1,0,2,9
L'Aurore,1903,0,1,16,5
L'Aurore,1903,0,0,33,10
L'Aurore,1903,2,1,4,7
L'Aurore,1903,3,1,16,11
L'Aurore,1903,12,1,7,15
L'Aurore,1903,0,0,3,7
L'Aurore,1903,0,0,13,7
L'Aurore,1903,0,1,12,6
L'Aurore,1903,0,0,10,5
L'Aurore,1903,10,1,4,10
L'Aurore,1903,0,0,10,5
L'Aurore,1903,0,0,18,4
L'Aurore,1903,0,0,9,2
L'Aurore,1903,0,1,31,15
L'Aurore,1903,5,0,14,14
L'Aurore,1903,1,2,15,12
L'Aurore,1903,0,0,7,2
L'Aurore,1903,0,0,6,2
L'Aurore,1903,2,1,10,5
L'Aurore,1903,2,0,10,6
L'Aurore,1903,1,1,32,8
L'Aurore,1903,4,0,7,1
L'Aurore,1903,4,0,13,6
L'Aurore,1903,0,0,8,3
L'Aurore,1903,0,0,6,4
L'Aurore,1903,0,0,5,6
L'Aurore,1903,3,0,19,10
L'Aurore,1903,0,1,9,4
L'Aurore,1903,1,0,29,5
L'Aurore,1903,1,0,1,1
L'Aurore,1903,0,0,20,20
L'Aurore,1903,2,0,13,9
L'Aurore,1903,1,2,7,13
L'Aurore,1903,0,0,11,16
L'Aurore,1903,4,0,8,6
L'Aurore,1903,1,1,14,14
L'Aurore,1903,0,0,8,4
L'Aurore,1903,1,0,2,6
L'Aurore,1903,1,0,3,4
L'Aurore,1903,0,0,14,9
L'Aurore,1903,2,0,11,2
L'Aurore,1903,0,0,9,1
L'Aurore,1903,0,0,8,7
L'Aurore,1903,0,0,17,4
L'Aurore,1903,0,0,14,10
L'Aurore,1903,0,0,11,5
L'Aurore,1903,1,0,13,7
L'Aurore,1903,0,1,9,2
L'Aurore,1903,0,0,7,15
L'Aurore,1903,5,1,19,7
L'Aurore,1903,1,0,47,13
L'Aurore,1903,1,0,12,3
L'Aurore,1903,0,2,12,2
L'Aurore,1903,0,0,6,3
L'Aurore,1903,1,0,10,5
L'Aurore,1903,0,0,40,10
L'Aurore,1903,1,0,14,7
L'Aurore,1903,0,0,10,9
L'Aurore,1903,4,0,17,8
L'Aurore,1903,0,0,17,14
L'Aurore,1903,1,0,20,9
L'Aurore,1903,0,0,13,9
L'Aurore,1903,2,0,10,5
L'Aurore,1903,3,0,18,6
L'Aurore,1903,0,0,12,10
L'Aurore,1903,0,1,17,7
L'Aurore,1903,0,0,12,3
L'Aurore,1903,1,0,10,9
L'Aurore,1903,0,0,4,6
L'Aurore,1903,2,0,15,10
L'Aurore,1903,1,0,21,12
L'Aurore,1903,0,1,9,16
L'Aurore,1903,0,1,16,4
L'Aurore,1903,2,0,14,11
L'Aurore,1903,1,0,12,6
L'Aurore,1903,1,1,16,7
L'Aurore,1903,0,0,5,7
L'Aurore,1903,0,1,6,5
L'Aurore,1903,0,0,16,2
L'Aurore,1903,0,0,22,11
L'Aurore,1903,0,1,7,3
L'Aurore,1903,3,6,12,15
L'Aurore,1903,2,0,23,11
L'Aurore,1903,0,0,4,5
L'Aurore,1903,0,0,5,9
L'Aurore,1903,0,0,16,9
L'Aurore,1903,0,0,7,6
L'Aurore,1903,2,1,10,4
L'Aurore,1903,0,0,4,4
L'Aurore,1903,0,0,13,1
L'Aurore,1903,4,0,10,11
L'Aurore,1903,1,0,27,5
L'Aurore,1903,0,0,17,13
L'Aurore,1903,0,0,8,4
L'Aurore,1903,1,0,21,4
L'Aurore,1903,0,1,11,4
L'Aurore,1903,3,0,14,13
L'Aurore,1903,1,1,9,3
L'Aurore,1903,0,0,13,2
L'Aurore,1903,0,0,1,3
L'Aurore,1903,1,2,21,5
L'Aurore,1903,0,0,13,7
L'Aurore,1903,0,0,7,6
L'Aurore,1904,5,2,4,4
L'Aurore,1904,1,0,5,0
L'Aurore,1904,0,1,23,5
L'Aurore,1904,1,1,25,2
L'Aurore,1904,0,2,14,1
L'Aurore,1904,4,1,5,4
L'Aurore,1904,0,1,3,5
L'Aurore,1904,4,2,17,4
L'Aurore,1904,0,4,15,1
L'Aurore,1904,0,1,13,1
L'Aurore,1904,0,1,7,6
L'Aurore,1904,0,0,2,6
L'Aurore,1904,2,0,9,2
L'Aurore,1904,2,0,25,3
L'Aurore,1904,0,2,9,4
L'Aurore,1904,3,0,19,11
L'Aurore,1904,0,2,15,3
L'Aurore,1904,1,1,16,2
L'Aurore,1904,0,0,9,3
L'Aurore,1904,2,0,19,5
L'Aurore,1904,0,0,29,5
L'Aurore,1904,3,1,22,9
L'Aurore,1904,0,0,13,14
L'Aurore,1904,0,2,8,4
L'Aurore,1904,0,1,8,4
L'Aurore,1904,1,0,14,4
L'Aurore,1904,1,0,9,3
L'Aurore,1904,0,0,26,3
L'Aurore,1904,1,0,224,5
L'Aurore,1904,3,0,15,7
L'Aurore,1904,0,1,15,3
L'Aurore,1904,0,1,5,2
L'Aurore,1904,0,1,23,7
L'Aurore,1904,0,0,13,3
L'Aurore,1904,0,0,7,2
L'Aurore,1904,1,0,5,2
L'Aurore,1904,0,0,14,3
L'Aurore,1904,3,0,16,10
L'Aurore,1904,0,3,11,16
L'Aurore,1904,0,0,18,6
L'Aurore,1904,0,1,18,6
L'Aurore,1904,1,0,4,5
L'Aurore,1904,0,0,6,5
L'Aurore,1904,2,1,15,2
L'Aurore,1904,0,1,21,13
L'Aurore,1904,1,0,4,1
L'Aurore,1904,0,0,9,4
L'Aurore,1904,0,2,3,5
L'Aurore,1904,0,2,33,5
L'Aurore,1904,1,0,3,1
L'Aurore,1904,4,0,12,6
L'Aurore,1904,0,0,21,12
L'Aurore,1904,0,1,36,5
L'Aurore,1904,1,0,7,6
L'Aurore,1904,2,0,25,5
L'Aurore,1904,2,2,6,9
L'Aurore,1904,0,0,13,6
L'Aurore,1904,0,0,39,2
L'Aurore,1904,0,0,7,4
L'Aurore,1904,2,0,25,14
L'Aurore,1904,0,1,8,3
L'Aurore,1904,2,0,10,4
L'Aurore,1904,3,0,14,6
L'Aurore,1904,1,1,23,1
L'Aurore,1904,0,0,3,0
L'Aurore,1904,0,0,13,6
L'Aurore,1904,1,1,12,2
L'Aurore,1904,1,1,25,12
L'Aurore,1904,2,0,14,5
L'Aurore,1904,2,1,25,8
L'Aurore,1904,1,1,20,12
L'Aurore,1904,1,1,15,2
L'Aurore,1904,0,0,16,1
L'Aurore,1904,0,0,2,2
L'Aurore,1904,4,0,3,4
L'Aurore,1904,1,0,9,3
L'Aurore,1904,0,0,6,5
L'Aurore,1904,1,1,12,8
L'Aurore,1904,1,0,3,11
L'Aurore,1904,0,0,16,14
L'Aurore,1904,1,0,12,4
L'Aurore,1904,1,1,12,14
L'Aurore,1904,1,0,10,7
L'Aurore,1904,3,1,14,3
L'Aurore,1904,0,2,18,5
L'Aurore,1904,0,0,9,14
L'Aurore,1904,0,0,18,5
L'Aurore,1904,0,2,31,7
L'Aurore,1904,4,0,22,10
L'Aurore,1904,0,1,25,6
L'Aurore,1904,0,0,10,8
L'Aurore,1904,2,0,43,6
L'Aurore,1904,0,0,7,2
L'Aurore,1904,0,0,8,4
L'Aurore,1904,1,0,12,2
L'Aurore,1904,0,1,17,6
L'Aurore,1904,1,0,18,10
L'Aurore,1904,0,3,18,6
L'Aurore,1904,0,2,9,2
L'Aurore,1904,0,2,8,8
L'Aurore,1904,0,1,9,7
L'Aurore,1904,2,1,4,4
L'Aurore,1904,2,1,34,6
L'Aurore,1904,1,0,10,3
L'Aurore,1904,0,0,2,3
L'Aurore,1904,0,2,25,8
L'Aurore,1904,0,1,13,4
L'Aurore,1904,0,0,16,3
L'Aurore,1904,2,0,6,1
L'Aurore,1904,1,0,19,3
L'Aurore,1904,0,0,14,4
L'Aurore,1904,0,1,3,1
L'Aurore,1904,0,0,19,1
L'Aurore,1904,0,0,12,7
L'Aurore,1904,0,0,22,12
L'Aurore,1904,1,0,17,7
L'Aurore,1904,0,0,19,5
L'Aurore,1904,0,0,12,5
L'Aurore,1904,0,2,3,11
L'Aurore,1904,0,0,17,3
L'Aurore,1904,1,0,10,0
L'Aurore,1904,0,0,22,0
L'Aurore,1904,0,0,3,2
L'Aurore,1904,0,0,10,3
L'Aurore,1904,0,1,8,3
L'Aurore,1904,2,0,23,9
L'Aurore,1904,2,0,5,6
L'Aurore,1904,1,0,11,4
L'Aurore,1904,2,0,19,4
L'Aurore,1904,0,0,55,4
L'Aurore,1904,2,0,12,8
L'Aurore,1904,0,0,7,8
L'Aurore,1904,1,1,12,2
L'Aurore,1904,0,2,14,3
L'Aurore,1904,2,0,14,6
L'Aurore,1904,0,0,18,11
L'Aurore,1904,0,1,10,3
L'Aurore,1904,2,0,28,4
L'Aurore,1904,1,0,10,5
L'Aurore,1904,1,0,5,4
L'Aurore,1904,0,0,7,0
L'Aurore,1904,0,0,14,5
L'Aurore,1904,1,1,26,4
L'Aurore,1904,2,1,13,2
L'Aurore,1904,0,2,10,5
L'Aurore,1904,0,1,16,4
L'Aurore,1904,1,0,24,8
L'Aurore,1904,0,0,8,2
L'Aurore,1904,0,0,18,4
L'Aurore,1904,0,1,10,4
L'Aurore,1904,1,0,7,10
L'Aurore,1904,2,0,5,1
L'Aurore,1904,0,0,16,3
L'Aurore,1904,2,0,31,5
L'Aurore,1904,0,0,14,19
L'Aurore,1904,0,0,31,5
L'Aurore,1904,1,0,13,3
L'Aurore,1904,0,0,7,1
L'Aurore,1904,0,0,13,3
L'Aurore,1904,1,0,13,12
L'Aurore,1904,0,1,21,5
L'Aurore,1904,2,0,68,10
L'Aurore,1904,1,0,10,8
L'Aurore,1904,0,1,9,7
L'Aurore,1904,0,0,11,5
L'Aurore,1904,1,0,6,2
L'Aurore,1904,0,0,3,3
L'Aurore,1904,1,1,22,5
L'Aurore,1904,0,0,7,2
L'Aurore,1904,0,0,6,9
L'Aurore,1904,0,0,8,5
L'Aurore,1904,0,1,9,7
L'Aurore,1904,1,0,49,5
L'Aurore,1904,2,1,18,8
L'Aurore,1904,0,0,5,5
L'Aurore,1904,1,1,21,5
L'Aurore,1904,0,0,5,0
L'Aurore,1904,5,2,5,2
L'Aurore,1904,0,1,5,2
L'Aurore,1904,0,0,23,4
L'Aurore,1904,1,0,0,5
L'Aurore,1904,0,0,0,0
L'Aurore,1904,1,0,10,2
L'Aurore,1904,2,1,24,8
L'Aurore,1904,1,1,11,4
L'Aurore,1904,4,1,19,6
L'Aurore,1904,1,0,8,5
L'Aurore,1904,2,1,23,9
L'Aurore,1904,0,1,5,2
L'Aurore,1904,0,2,14,1
L'Aurore,1904,0,1,11,1
L'Aurore,1904,0,0,31,4
L'Aurore,1904,1,2,8,4
L'Aurore,1904,0,0,19,2
L'Aurore,1904,2,1,18,3
L'Aurore,1904,1,0,4,4
L'Aurore,1904,0,1,41,3
L'Aurore,1904,0,0,25,7
L'Aurore,1904,1,2,23,5
L'Aurore,1904,2,1,11,5
L'Aurore,1904,1,0,36,12
L'Aurore,1904,0,0,11,4
L'Aurore,1904,1,1,6,1
L'Aurore,1904,0,0,7,6
L'Aurore,1904,0,0,11,2
L'Aurore,1904,2,0,9,4
L'Aurore,1904,0,1,19,4
L'Aurore,1904,2,0,5,3
L'Aurore,1904,1,1,15,6
L'Aurore,1904,1,0,12,3
L'Aurore,1904,0,0,17,2
L'Aurore,1904,0,1,13,5
L'Aurore,1904,2,1,19,6
L'Aurore,1904,9,4,26,5
